formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ti,mp-72,0.0,0.0,0.0,3,51.05915967771039,4.670172247408194,P6/mmm,191,hexagonal,4.56737542,4.56737424113343,2.82624427,90.0,90.0,119.99999363769648,mono-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti,mp-46,0.0,0.015169603333333,0.015169603333333,2,34.63870098804746,4.589376693333247,P6_3/mmc,194,hexagonal,2.93573124,2.93573260613475,4.64085615,90.0,90.0,119.99998460644196,mono-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-554278,2.6774,-3.501638054444445,0.006417397499999001,12,146.70632301220797,3.615939061446627,C2/m,12,monoclinic,3.766937,6.435368208444952,6.616212151677801,106.18218564763544,90.0,107.01814086302699,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-766454,2.231,-3.4621163130555552,0.045939138888888,9,98.98024446129928,4.019598507976489,P1,1,triclinic,4.70760675948194,7.241214508943202,2.9682645462907264,78.17760967866842,90.00253256037679,91.91848805241354,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-2657,1.780999999999999,-3.464416747777778,0.043638704166665,12,125.22506013556851,4.236221754389662,P4_2/mnm,136,tetragonal,5.4695020599650075,5.4695053529548066,5.469505255712971,114.49126057973577,107.01845594765265,107.0237247687151,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-430,2.2317,-3.46857195111111,0.039483500833334004,12,116.4513251189871,4.555389330254649,P2_1/c,14,monoclinic,4.81269978142931,5.040994940930291,4.87188446,90.0,90.0,99.85606391626618,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-390,2.0586,-3.5080554519444442,0.0,6,68.78397225482972,3.856139057916947,I4_1/amd,141,tetragonal,3.7825395148615826,3.7825398449736825,5.501451398935157,110.10714407805271,110.10713257902373,89.9999788522249,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-34688,1.9546000000000001,-3.493553009444445,0.014502442499999001,6,70.26402113532312,3.774912931038938,C2/c,15,monoclinic,3.8273491215436564,3.8273491215436564,5.472039111494909,70.10663938643441,70.10663938643441,90.01314713589551,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO,mp-1071163,0.0,-2.907956279166666,0.0,6,61.93779156658514,5.136733950019456,P-62m,189,hexagonal,2.87331344,4.98908417631093,4.989087834028208,119.9999773925175,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1439,2.5281000000000002,-3.503531851111111,0.004523600833332001,12,123.16487505448308,4.307081249474625,Pbcn,60,orthorhombic,4.54534955,4.90919686,5.51961944,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-775938,2.1536,-3.495808560833333,0.012246891111111002,36,373.5244204596958,4.260613991086743,Pbcn,60,orthorhombic,4.54425708,5.51788923,14.8964619,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1840,2.2862,-3.505014124444444,0.0030413275,24,258.44602277752557,4.105159895594103,Pbca,61,orthorhombic,5.14911908,5.45912219,9.1942033,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-2420244,2.8899,-3.491561325277777,0.016494126666666,12,204.9469218790116,2.588382977784918,Pnma,62,orthorhombic,3.77299303,5.98683477,9.07315071,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-754769,2.2868999999999993,-3.471762054444443,0.036293397500001004,24,260.4184599433002,4.074066977099461,Pnma,62,orthorhombic,18.75729937,4.6815241499999996,2.96561103,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1041565,1.82,-3.464407361944444,0.043648089999999,12,128.5226119523117,4.127531458338895,Imma,74,orthorhombic,5.5184678342240066,5.5184678342240066,5.5184678342240066,114.80072089229137,106.87444289113802,106.87358974575405,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiO2,mp-1101022,1.9968000000000001,-3.4606675294444442,0.047387922500000006,12,142.9188538508557,3.711764470869865,I4/m,87,tetragonal,3.7751111918531315,6.436283853182229,6.435361988575404,85.0656215891729,72.95773794522579,72.93842972577661,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O3,mp-776456,0.0,-3.255844817000002,0.047594817333333005,30,299.87604097284424,4.775431857524981,P2_1/m,11,monoclinic,13.240246497114049,2.97464134,7.710797959188935,90.0,99.0896410795303,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O,mp-1215,0.0,-2.035562333888889,0.0,3,36.44456112809412,5.09095651040831,P-3m1,164,trigonal,2.95407944,2.954079191288435,4.82233863,90.0,90.0,119.99998038910076,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O3,mp-458,0.0,-3.303439634333334,0.0,10,103.7211155286214,4.602205288902889,R-3c,167,trigonal,5.457360435616448,5.4573619347350535,5.45736145268275,55.794138054933505,55.794129974739256,55.79413435441772,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2O3,mp-1188323,0.116299999999998,-3.301910415333334,0.001529219,20,180.974229898941,5.275291036997773,Pnma,62,orthorhombic,2.83804573,7.82893291,8.14506917,90.0,90.0,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O5,mp-1147,0.0,-3.379942991875,0.002190746249999,16,173.76464249467236,4.273518581031359,C2/m,12,monoclinic,3.83695506,5.227859617470987,9.314246902145532,91.07455540690235,90.0,111.52898084500605,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O5,mp-556480,0.0,-3.373945726875001,0.008188011249998,16,184.3877327461874,4.027309286618516,C2/m,12,monoclinic,5.244161563442712,5.244161563442712,9.961074793805958,88.2579258315714,88.2579258315714,42.333806994798486,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O4,mp-1217157,0.0,-3.16382181714286,0.026622572857140002,7,69.80936068096659,4.9380997348892155,I4/mmm,139,tetragonal,5.02563187966973,5.02563187966973,5.02563187966973,131.45530335419483,131.45530335419483,71.09068856646216,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O,mp-557812,0.0,-1.565612353541665,0.004301608958332001,24,325.1149715865706,4.890996522584021,P312,149,trigonal,5.13534129,5.135340751889584,14.23533773,90.0,90.0,120.00000353069987,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O5,mp-556754,0.0,-3.380614719375001,0.0015190187499980001,16,171.26315837644566,4.335937953421416,Cc,9,monoclinic,5.046236961086212,5.685381808853827,7.201019820463006,109.89590603401818,90.00072297555212,116.34815824118749,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O,mp-2591,0.0,-1.569913962499999,0.0,16,216.74345133600266,4.890993432307026,P-31c,163,trigonal,5.137346260020529,5.137330065992543,9.482891620004775,90.00011084837122,89.9999267486512,120.00039803816489,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O2,mp-978968,0.0,-2.352613252000002,0.031906659999998005,10,111.68602130432724,5.221608301232395,R-3c,167,trigonal,5.101782543581848,5.10248260819722,5.763470287564874,116.26941069289259,63.727129816325515,119.99390626746825,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3O5,mp-8057,0.0,-3.382133738125,0.0,16,185.54518943603145,4.002186371332832,Cmcm,63,orthorhombic,3.771452608295523,5.2638942658604915,10.01151384006055,89.99976342807145,89.99978832730831,111.00604882140676,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4O7,mp-12205,0.0,-3.4085186912121213,0.007957332499998,44,465.5678964297086,4.329452258742414,P-1,2,triclinic,5.594066382067654,7.122686669080423,12.505133764961538,95.14046359482666,95.55577115880888,108.80807726087438,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4O5,mp-10734,0.0,-3.091059832037038,0.036609422222221,9,90.73767653519478,4.967927931675921,I4/m,87,tetragonal,4.150570958279578,5.115496203932041,5.115496350704971,80.52709570883806,66.06587874529853,66.06587168735533,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti5O8,mp-759920,0.0,-3.338724498205128,0.013142276923078,39,410.3530261794498,4.459327275743663,P1,1,triclinic,5.466066441964324,9.015399770109951,9.007195033811522,68.3383946477082,94.8805838429519,94.8314724512938,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti5O9,mp-748,0.0,-3.425320040833333,0.010780146071427,28,296.2867131326208,4.296741959530481,P-1,2,triclinic,5.584061566238264,7.124222282661895,8.486505454703405,69.66846528996625,75.37801253398708,71.45366995023082,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti6O11,mp-559964,0.0,-3.438300099411763,0.010498075441178001,34,386.95564023135927,3.975412048314062,C2/m,12,monoclinic,3.75601734,5.269697718178329,20.94557566052803,92.43668521779358,90.0,110.87797293649257,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti6O,mp-882,0.0,-0.9049613478571411,0.011734072857143,14,213.51484396580418,4.716091494120648,P-31m,162,trigonal,5.10479035,5.104790647063684,9.46109899,90.0,90.0,119.99999801018582,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti6O,mp-554098,0.0,-0.9166954207142841,0.0,14,213.4180585057646,4.718230249800664,P-31c,163,trigonal,5.10530036,5.1053005580936315,9.45492186,90.0,90.0,120.00000543776062,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti6O11,mp-30524,0.0,-3.434970597058823,0.013827577794117002,34,359.3760311369506,4.280497253732013,P-1,2,triclinic,5.564351570391152,7.128015410190839,9.735721919694479,89.90935393592473,100.53000426609528,108.49487590523162,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti7O13,mp-556724,0.0,-3.441071796166667,0.016614970249998,40,422.4950270949022,4.268804508092429,P-1,2,triclinic,5.548864451975789,7.12903282096378,11.327922350545862,83.81468464997839,89.27025123737207,71.55016939667215,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti8O13,mp-752989,0.11139999999999901,-3.353443061984128,0.009953984761905,21,242.1232358652949,4.05272694356993,R-3,148,trigonal,6.46070828883179,6.460707145921434,6.460708052692507,73.61188280432216,73.61188128821843,73.61187371864494,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti8O15,mp-565700,0.0,-3.445266917898551,0.018989677065215,46,485.58659153569164,4.260392017286201,P-1,2,triclinic,5.536978603876522,7.132893053354222,13.401149577453333,100.49190877261535,96.34289205871178,108.45137583931927,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti9O17,mp-27273,0.0,-3.448527105384616,0.020783203846152003,52,548.2424667111559,4.257294795589221,P-1,2,triclinic,5.527387233557531,7.134353933309791,14.775314773136127,96.70158075800941,90.64420637139202,108.44060007626203,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti10O13,mp-753593,0.0,-3.137637334710146,0.028242871739129004,23,230.577800619834,4.945096213045504,C2/m,12,monoclinic,12.073163617754604,4.1303044480265925,5.076571027647203,114.01689614853396,86.06795355804961,89.9923255265015,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti11O14,mp-759754,0.0,-3.098233683466666,0.047012608799999,25,254.72159638279203,4.892722402020869,P1,1,triclinic,5.076618,5.108223620568896,10.699326188370275,85.73210451156841,103.67012971370828,109.12320475872619,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti11O18,mp-760747,0.0,-3.34912974091954,0.019436048275862,29,306.69832203852724,4.4100423076306825,P1,1,triclinic,5.4698689440244825,8.755886975059594,7.441864543850791,66.85794260875386,96.01029568019509,74.43252818671672,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti11O14,mp-1101463,0.0,-3.097261361866666,0.0479849304,25,255.60662115368194,4.875781602508978,C2/m,12,monoclinic,10.693187978721454,10.693187978721454,5.1134850214522,85.5512697335348,85.5512697335348,152.458040779723,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti13O22,mp-656852,0.0,-3.379983054809523,0.012943973071429,70,810.8539189415468,3.990344253257271,Cmce,64,orthorhombic,7.655491352792315,13.95002659,7.655490916247528,90.0,97.34516051521749,90.0,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti19O30,mp-760075,0.0,-3.330664134761904,0.011319550408163001,49,515.0391610824431,4.479745392435078,P1,1,triclinic,5.07803155135562,5.464656691631824,21.335389311689674,93.9464844073571,96.84467509394383,117.74019169426718,mono-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
LiTiO2,mp-1222301,0.0,-2.949732406666666,0.029624541249999,4,35.24036839437206,4.090368211631783,P4/mmm,123,tetragonal,2.969748,2.969748,3.995777,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-38280,0.0,-2.979356947916666,0.0,8,68.88277266403847,4.185257853936155,I4_1/amd,141,tetragonal,5.72183673,7.657089046462766,5.088167781023647,29.00239467025528,55.78712132591489,41.64641102632277,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2TiO3,mp-2931,3.0338,-2.981954403333334,0.0,24,210.4967018964505,3.46303787960749,C2/c,15,monoclinic,5.0536059794735415,5.0536059794735415,9.681733097535629,84.90878576039232,84.90878576039232,120.10673445892346,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2TiO3,mp-36864,2.5255,-2.977037725833334,0.0049166775,12,102.79241310166303,3.54577750538313,C2/c,15,monoclinic,4.993561969369821,4.993561969369821,5.034090890710533,78.9125411036021,78.9125411036021,118.02225004859237,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2TiO3,mp-676365,2.2599,-2.947684084375,0.034270318958333004,48,439.40546657227645,3.317928918301018,C2/c,15,monoclinic,5.916246516855091,5.916246516855091,13.22882006277525,77.04219296503204,77.04219296503204,89.28238362427676,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-25417,0.0,-2.957393104166666,0.021963843750000003,4,36.9170592808704,3.904592766987433,R-3m,166,trigonal,5.287080436569506,5.287080436569506,5.287080342198423,32.020273344321,32.020273344321,32.02027345849206,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8TiO6,mp-772521,3.9847,-2.445641585,0.0035244373333310004,30,281.1413242795636,2.355379168057329,P6_3cm,185,hexagonal,5.514650035612161,5.514626063091783,10.674352960623704,90.0003362261911,90.00086429136617,119.99577925677887,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-764648,0.0,-2.9499596316666663,0.029397316249999004,8,73.3192729181895,3.932010695397177,P6_3/mmc,194,hexagonal,2.8769488198084097,2.8769488198084097,10.228768,90.0,90.0,120.00001885264169,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-6944,0.0,-2.951234965416666,0.028121982500000003,16,142.8453681819588,4.036423007091617,Fd-3m,227,cubic,5.867598571948481,5.867597726059512,5.86759867,60.00000025966954,60.00000502853376,60.000004871082,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4TiO4,mp-9172,4.5573,-2.707544761296296,0.0,18,176.6800354881907,2.6246173708762033,Cmcm,63,orthorhombic,5.385945754819319,5.385945879175228,6.10530546,90.0,90.0,93.97097093665327,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2TiO3,mp-1222656,2.0702,-2.9583012575,0.023653145833334003,6,53.314646230053896,3.418188545481402,Immm,71,orthorhombic,5.169873773822529,5.169873773822529,5.169873773822529,146.8762216855961,134.63453640560874,57.31131513997692,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-772030,0.0,-2.9679836047916672,0.011373343124999,16,139.3716601190055,4.137027069160275,Imma,74,orthorhombic,5.83094660559068,5.83094660559068,5.83094660559068,120.4913497470239,120.26658762580048,89.34496226333785,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-1185486,0.0,-3.205845379642856,0.040365012500002004,28,285.8579377708593,3.872781925036459,Pm,6,monoclinic,8.204285230809871,3.912662,8.90508036106907,90.0,90.10062818609074,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-977334,0.0,-3.21396320142857,0.032247190714286,28,287.49527588024023,3.8507257245797053,P2_1/m,11,monoclinic,3.851051,8.246317,9.052978843884095,89.9634313696948,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Ti2O7,mp-2763586,2.400699999999999,-2.726534698305555,0.004465396333335,15,134.2559380210137,3.084394361013765,C2,5,monoclinic,5.696916523372178,5.696916523372178,5.055783783096484,72.33358382801481,72.33358382801481,60.95035691308562,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Ti2O7,mp-1176936,2.3726000000000003,-2.799529663777777,0.017778954333333,30,279.97792728954033,2.958077889735834,P2_1/c,14,monoclinic,5.862926,5.136273,9.949229925296983,69.14492180171992,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Ti2O7,mp-772055,2.975,-2.805912543777776,0.011396074333335001,30,268.78681493750116,3.081239370025759,C2/c,15,monoclinic,5.73505744518368,5.73505744518368,9.639445993154006,80.41563507868177,80.41563507868177,59.75158106285578,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-776170,0.0,-3.205518166428571,0.040692225714286004,28,294.2580468263859,3.7622266118702132,P6_3mc,186,hexagonal,5.938023452428005,5.938023452428005,9.636379,90.0,90.0,119.99999389913623,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-5670,0.0,-3.246210392142857,0.0,14,147.9579013849742,3.741150165568677,Fd-3m,227,cubic,5.936924744866412,5.936915516035337,5.936895003068662,59.997137305262626,59.99711996478481,59.997023204168045,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-760378,0.0,-3.204690599285714,0.041519792857144,14,147.54782839352808,3.751547774646,Pmc2_1,26,orthorhombic,2.955189,5.11262,9.765715,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-1192813,0.0,-3.202193447142857,0.044016945,28,285.8135525185705,3.873383346492116,Pmn2_1,31,orthorhombic,3.940222,8.155148,8.894679,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti2O5,mp-756294,3.7999,-3.128375366481481,0.028946053055555,18,256.3157726188308,2.456811696121847,Ccc2,37,orthorhombic,8.488600813627768,8.488600813627768,5.247143,90.0,90.0,137.31846794208838,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-675692,0.0,-3.199856987142856,0.046353405000001006,7,71.16070997267524,3.889314254144875,Imm2,44,orthorhombic,5.3492285427396915,5.3492285427396915,5.3492285427396915,137.95018124050523,135.33659134167686,63.01152411362283,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Ti2O7,mp-770456,2.4265,-2.7981477254444442,0.019160892666667,15,139.5144835645264,2.968138128634544,C2,5,monoclinic,5.768702930152063,5.768702930152063,5.131534909106436,72.15520432137346,72.15520432137346,60.93870701076296,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-1367343,0.0,-3.202106063214285,0.044104328928572,28,285.85794444687406,3.8727818345903122,P2/m,10,monoclinic,3.912662,8.204286,8.905079734284023,89.89937131625871,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-1193296,0.0,-3.220281225,0.025929167142859002,28,278.21063623019404,3.97923483274444,Pnnm,58,orthorhombic,3.7892471000976564,8.113986630715893,9.048706770602923,89.99863841093864,90.00006669934984,90.00011011687776,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti2O5,mp-772049,3.8144,-3.120236325092593,0.037085094444444,36,498.1504188038033,2.5282306881627523,Pbcn,60,orthorhombic,5.344194,5.88209,15.846983999999999,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti3O7,mp-1190132,2.9823,-3.229605154722221,0.015399772916667002,24,261.003418970178,3.42892117494918,P2_1/m,11,monoclinic,3.7364143,7.530489880502235,9.355907897909248,82.51347793456138,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5Ti3O8,mp-756645,0.0,-2.958857431041666,0.022447608437497,16,147.27150963896648,3.453655836036076,R-3m,166,trigonal,5.94514495267197,5.94514495267197,5.945144958197151,59.61130478342108,59.61130478342108,59.611300988987246,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi3O6,mp-752891,0.0,-3.284229924333333,0.040533985749999,20,216.6656279177455,3.778971759862862,Fddd,70,orthorhombic,9.566427704980006,8.829786278458274,5.404190246078407,80.55938846562145,65.57402578238552,33.866585751993036,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti3O6,mp-758089,0.0,-3.114150836969696,0.035021939090910004,22,211.22258242441953,3.9854871713723172,Fddd,70,orthorhombic,9.589527727208518,9.023175434913474,5.180070669216493,79.9633312164825,67.90185076182044,32.13481802169706,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi3O6,mp-754937,0.0,-3.291512927333333,0.033250982750001004,10,105.45457934554003,3.882113485803512,Cm,8,monoclinic,7.2737719580626115,7.2737719580626115,5.003099310819444,87.54819483671538,87.54819483671538,23.501276699289907,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi4O8,mp-867613,0.0,-3.333029768461538,0.034032189743566005,39,419.0381839944948,3.880364221959116,P1,1,triclinic,5.800802,7.250309721800648,10.187493063564805,78.71159913036264,88.52677694062118,85.84285563572446,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi4O8,mp-1235362,0.0,-3.318574093589743,0.048487864615360005,13,148.36541136517704,3.65318924818844,C2/m,12,monoclinic,3.804773,6.469871621676894,6.611077706966846,106.68229761343105,90.0,107.09984104464993,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Ti4O8,mp-761891,0.0,-3.057204866888888,0.046683688333335006,15,142.78345727187033,3.9574509521011763,C2/m,12,monoclinic,5.85040026294304,5.85040026294304,5.826023055765742,60.83786627328439,60.83786627328439,91.42241128430568,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti4O9,mp-772151,2.8917,-3.284199176666667,0.013415855833333,30,301.83505766867813,3.843823580245087,P-3c1,165,trigonal,5.022250070223137,5.022249797086132,13.81786819000014,89.99998025216915,90.00001402301189,119.9996891586664,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Ti4O8,mp-752879,0.0,-3.058878384222223,0.045010171000001,15,150.1179128704312,3.764097955535596,R-3m,166,trigonal,5.984870347360667,5.984870347360667,5.984870479512987,59.574951593984636,59.574951593984636,59.57494233111312,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi4O8,mp-1222384,0.0,-3.318736642820513,0.048325315384591006,13,149.55569294795444,3.624114300957695,C2,5,monoclinic,3.827301,6.493419197455605,6.604989138119229,107.04891822653586,73.15832110931446,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi4O8,mp-756035,0.0,-3.317378679743589,0.049683278461515004,13,145.1987055139353,3.732863345329901,Pm,6,monoclinic,2.97441,5.066626,9.63663845944155,88.88323504423624,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi4O8,mp-1235089,0.0,-3.332484099743589,0.034577858461515,13,151.663516463093,3.573746265696114,Cm,8,monoclinic,3.830514007150215,6.528053224535857,6.6331376804787485,106.19477015184236,90.00168892062993,107.06716370747992,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7Ti5O12,mp-779455,0.0,-2.9663111137500002,0.014344561874996001,24,214.59955047303984,3.713508589756539,C2/m,12,monoclinic,5.0661650343088205,5.0661650343088205,9.802023964860268,85.05587315268617,85.05587315268617,120.0058604123637,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Ti5O12,mp-685194,2.7202,-3.203121053333332,0.0043052279761910004,42,435.5318351616798,3.500730865162658,C2/c,15,monoclinic,5.896050654695832,5.8960476478437185,13.168679975477342,77.39989474899227,77.39982286379106,89.8097446805584,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Ti5O12,mp-772925,3.0262000000000002,-3.178991151666666,0.028435129642856,42,463.9742637181893,3.286129980341957,P-1,2,triclinic,5.288158,9.531939248495082,9.93178567919717,73.12225474620251,78.0421858337855,78.91340042039137,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti6O13,mp-1190625,2.8381,-3.338314180079365,0.019426686547614,21,261.0434574710113,3.238314900384543,C2/m,12,monoclinic,7.9197815212852145,7.9197815212852145,9.160006590814518,80.98102360945487,80.98102360945487,27.41181481764085,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi6O12,mp-757527,0.0,-3.371757199122807,0.039829020263164004,38,417.3317377700605,3.8686129738717243,Pc,7,monoclinic,5.942444,4.933999,14.243224290891723,87.90258654919309,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Ti7O14,mp-1177528,0.0,-3.266100809722223,0.012840214895833,96,1059.2096459810127,3.6363693458958872,C2/c,15,monoclinic,10.360274003326602,10.360274003326602,13.37758566656723,82.5702296822754,82.5702296822754,48.17478059564923,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7Ti7O16,mp-34052,0.0,-3.074287731555555,0.030639805833329002,30,298.8124998009062,3.554596399808401,R3m,160,trigonal,10.375884931182158,10.375884931182158,10.37588537220034,33.24048446753055,33.24048446753055,33.24047989224447,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
