formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ca2HgBi,mp-1183503,0.0,-0.8079776801282391,0.020743057708333002,4,118.54037858820992,6.860192525370088,Fm-3m,225,cubic,5.513919684743332,5.513919684743332,5.513919684743332,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
Ca2CdHg,mp-1183458,0.0,-0.43901375562500106,0.0033213500000000003,4,108.49504317451628,6.017349168266892,Fm-3m,225,cubic,5.353547145521306,5.353547145521306,5.353547145521306,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2ZnSn,mp-1183468,0.0,-0.5153830862499991,0.013189052916665,4,109.85181544767107,3.994826667518844,Fm-3m,225,cubic,5.375770818689354,5.375770818689354,5.375770818689354,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
Ca2ZnPb,mp-1183470,0.0,-0.44726904499999703,0.003764967,4,109.2804353905856,5.360337939133186,Fm-3m,225,cubic,5.366434152466293,5.366434152466293,5.366434152466293,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2AgPd,mp-1183456,0.0,-0.46197981124999804,0.033896488020833004,4,93.2545510418104,5.243026657375366,Fm-3m,225,cubic,5.0901237914312265,5.0901237914312265,5.0901237914312265,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2ZnGa,mp-1183463,0.0,-0.35844035687499903,0.005286312463234,4,97.31287971189377,3.673656926283388,Fm-3m,225,cubic,5.162916573751357,5.162916573751357,5.162916573751357,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
Ca2ZnHg,mp-1183464,0.0,-0.39287897312499903,0.013920215000001,4,102.14743405609367,5.627198626284363,Fm-3m,225,cubic,5.24703731984318,5.24703731984318,5.24703731984318,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
Ca2TlHg,mp-1183453,0.0,-0.5669576818750031,0.0,4,110.56777845775423,7.28581297588525,Fm-3m,225,cubic,5.3874244617023255,5.3874244617023255,5.3874244617023255,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2TlSn,mp-1183512,0.0,-0.5386192820833361,0.005924823749998,4,115.08640973191048,5.818334395772165,Fm-3m,225,cubic,5.459837032706211,5.459837032706211,5.459837032706211,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2TlIn,mp-1183531,0.0,-0.5482594699999971,0.0,4,114.5466172179929,5.789332014230179,Fm-3m,225,cubic,5.45128751775197,5.45128751775197,5.45128751775197,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
