formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Gd6Mn23,mp-1194710,0.0,0.9264030088822891,0.9264030088822821,29,450.22399485642035,8.140246544842274,Fm-3m,225,cubic,8.6029594989772,8.6029594989772,8.6029594989772,60.00000000000001,60.00000000000001,60.00000000000001,MnO4[-1],Passivation,MnO4[-1],Passivation
Pr6Mn23,mp-1194037,0.0,0.226569227847805,0.2265692278478,29,455.83660956010397,7.682822268760733,Fm-3m,225,cubic,8.638560911196379,8.638560911196379,8.638560911196379,60.00000000000001,60.00000000000001,60.00000000000001,MnO4[-1],Passivation,MnO4[-1],Passivation
Y6Mn23,mp-1355,0.0,0.097653375498086,0.097653375498085,29,441.6076208889083,6.757142293507434,Fm-3m,225,cubic,8.547724559871591,8.547724559871591,8.547724559871591,59.99999999999999,59.99999999999999,59.99999999999999,MnO4[-1],Passivation,MnO4[-1],Passivation
Th6Mn23,mp-31222,0.0,0.055069177502975006,0.055069177502971,29,449.1027734460354,9.819724017216133,Fm-3m,225,cubic,8.595812063632964,8.595812063632964,8.595812063632964,59.99999999999999,59.99999999999999,59.99999999999999,MnO4[-1],Passivation,MnO4[-1],Passivation
Ho6Mn23,mp-669648,0.0,0.032009994792411005,0.08606522522988401,29,435.20621139375214,8.596970927820518,Fm-3m,225,cubic,8.50622163445663,8.50622163445663,8.50622163445663,59.99999999999999,59.99999999999999,59.99999999999999,MnO4[-1],Passivation,MnO4[-1],Passivation
Th6Mn23H16,mp-1179303,0.0,-0.163252305831416,0.128852212200326,90,1013.2012618915487,8.758072137162307,P4_2/mnm,136,tetragonal,8.889201,8.889201,12.822428,90.0,90.0,90.0,MnO4[-1],Passivation,MnO4[-1],Passivation
Y3Th3Mn23,mp-1216318,0.0,0.08903897170498001,0.08903897170498301,29,446.1576356875132,8.2863882980015,R3m,160,trigonal,8.580975549150109,8.580975549150109,8.572991344334717,59.9691928308523,120.0308071691477,119.99999999999999,MnO4[-1],Passivation,MnO4[-1],Passivation
Pr3Tm3Mn23,mp-1220060,0.0,0.160910500089178,0.175199126703025,29,457.24523030256137,7.964499150231128,R3m,160,trigonal,8.644353529947859,8.644353529947859,8.650550308418998,90.0,60.023688267433656,119.99999999999999,MnO4[-1],Passivation,MnO4[-1],Passivation
Pr3Gd3Mn23,mp-1221132,0.0,0.8193324762960711,0.8193324762960751,29,460.3419919291056,7.784479907368056,R3m,160,trigonal,8.614828503389548,8.614828503389548,8.614827857714685,60.809311232803665,60.809311232803665,60.809313632750886,MnO4[-1],Passivation,MnO4[-1],Passivation
Th6Mn23H44,mp-1208611,0.0,-0.152467710649503,0.087633181037139,73,602.5851272063769,7.440789579809047,Fm-3m,225,cubic,9.480788727199863,9.480788727199863,9.480788727199863,60.00000000000001,60.00000000000001,60.00000000000001,MnO4[-1],Passivation,MnO4[-1],Passivation
