formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
U(BOs)4,mp-1196935,0.0,-0.26948556185185,0.058168644999993004,36,430.7449941641746,16.07078030328946,I4_1/acd,142,tetragonal,9.2552331332833,9.2552331332833,9.2552331332833,131.8735528003858,131.8735528003858,70.42880994752319,OsO4(s),Passivation,OsO4(s),Passivation
Hf9BOs4,mp-1193665,0.0,-0.49590864696428305,0.10370432607143601,28,521.1732259306573,15.154255206918895,P6_3/mmc,194,hexagonal,8.370782119908569,8.370782119908569,8.588541,90.0,90.0,120.00000094771157,OsO4(s),Passivation,OsO4(s),Passivation
Yb(Sb3Os)4,mp-1207630,0.0,-0.147679551470593,0.061254316470595004,17,408.5648069001988,9.734377118300916,Im-3,204,cubic,8.096443354460174,8.096443354460174,8.096443354460174,109.47122063449069,109.47122063449069,109.47122063449069,OsO4(s),Passivation,OsO4(s),Passivation
Ho3Si13Os4,mp-1202418,0.0,-0.523111027062918,0.060717734678576,40,680.2291473682893,7.9133304571423135,Pm-3n,223,cubic,8.794647,8.794647,8.794647,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Os4C12SO12,mp-667495,2.1336,-0.940989663189656,0.19260579982758402,116,2010.2154085217016,3.730794117868352,P1,1,triclinic,8.514974,15.256009941770818,16.669582189244846,104.24304828239833,90.03854415261449,106.1760350695448,OsO4(s),Passivation,OsO4(s),Passivation
Os4C12SO12,mp-726915,0.5412,-0.859850984396551,0.27374447862069,58,1016.7841941278324,3.6879506315468022,P2_1/m,11,monoclinic,17.252479,7.39192,8.247336489007406,75.17962160497802,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Os4C13S2O13,mp-648263,2.034,-0.9714000310156241,0.171243767499998,128,2271.986741496374,3.476573115245577,P2_1/c,14,monoclinic,12.730009,10.316704,19.148545635566688,64.61426873689109,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Os4C13SO13,mp-649945,1.9637,-0.949112224838711,0.19693143499999802,124,2139.085246254738,3.593006541677257,P-1,2,triclinic,9.706614,15.57688466829722,15.859944548402714,113.26233731481315,99.37368121562659,95.5473374224589,OsO4(s),Passivation,OsO4(s),Passivation
Os4C13(SO6)2,mp-662796,1.9077000000000002,-0.8785045466129021,0.21541534129032203,62,1100.0820099185391,3.541762086123509,P-1,2,triclinic,7.726642,10.1292447421522,14.976115050137269,95.65127545397856,92.91010665747287,108.77866312372431,OsO4(s),Passivation,OsO4(s),Passivation
Os4SeS11Cl8,mp-1220410,0.12250000000000001,-0.569880106035155,0.122011443958334,48,1293.5774729366024,3.789984553135958,P2_1,4,monoclinic,9.26368901589043,11.236124,12.42861843152798,90.0,90.68348937232382,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Os4C16NO12,mp-732241,0.094199999999999,-0.277152943636363,0.687605248181817,132,2610.9474359416613,2.948685006197491,Pccn,56,orthorhombic,12.215898,12.792482,16.707748,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
H3Os4C12ClO12,mp-707931,2.5882,-0.8908684823046871,0.200432973984374,128,2118.409006744591,3.560355015551756,P2_1/c,14,monoclinic,16.887751,9.647522,15.253842347231796,58.473571969694056,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
H2Os4Pt(CO)15,mp-740758,1.919,-0.8817432735810811,0.22591076331081003,148,2479.0989909998725,3.692482511215948,P2_1/c,14,monoclinic,8.975831,13.465683,20.513549934128907,89.13052864876317,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
H3Os4C12IO12,mp-1198041,2.4452,-0.8666881088671871,0.189139896679689,64,1144.1120738925044,3.561592991042423,C2/c,15,monoclinic,9.745039721896365,9.745039721896365,17.97643977582441,64.15666799852112,64.15666799852112,49.841958785438486,OsO4(s),Passivation,OsO4(s),Passivation
P2Os4C15O13F6,mp-667424,2.5955,-1.127010556419641,0.30515180029167005,160,2718.1726298782683,3.237810450314083,C2/c,15,monoclinic,10.45790568534451,10.45790568534451,29.9848136200795,83.94538831468941,83.94538831468941,56.60356203565661,OsO4(s),Passivation,OsO4(s),Passivation
Os5(CO)16,mp-680248,1.991,-0.9244491112612611,0.22283090063063102,111,1897.9468334978133,3.672829297116182,P3_121,152,trigonal,9.309015705347155,9.309015705347155,25.289828,90.0,90.0,119.99999790589297,OsO4(s),Passivation,OsO4(s),Passivation
