formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Tm3Ge13Pt4,mp-1194768,0.0,-0.49071278725000006,0.067290557250002,40,753.0920868554075,9.840560790086087,Cc,9,monoclinic,9.062218105315829,9.062218105315829,9.170671136766817,89.63565846276377,89.63565846276377,89.73701676802757,PtO2(s),Passivation,PtO2(s),Passivation
Sm3Ge13Pt4,mp-1195135,0.0,-0.525892907249999,0.06346507212499901,40,771.8766741267822,9.36132609706144,Cc,9,monoclinic,9.153460036552735,9.153460036552735,9.212941866064932,89.60562497574143,89.60562497574143,89.91785136454868,PtO2(s),Passivation,PtO2(s),Passivation
Pr3Ge13Pt4,mp-1195347,0.0,-0.519063692249999,0.073321405249997,40,790.3443819135597,9.023425025521298,Cc,9,monoclinic,9.237121562202914,9.237121562202914,9.263058728254128,89.7080036736897,89.7080036736897,90.03445660282165,PtO2(s),Passivation,PtO2(s),Passivation
Y3Ge13Pt4,mp-1200879,0.0,-0.509341434749999,0.056277836124998,40,760.9982306477937,8.690568368743987,Cc,9,monoclinic,9.109701531332682,9.109701531332682,9.170475688781089,89.6500478635509,89.6500478635509,89.92926009174624,PtO2(s),Passivation,PtO2(s),Passivation
K5Pt4(N3O8)3,mp-1197690,0.16210000000000002,-0.654572852886904,0.48117074857142705,84,1445.7440681055666,3.413260871206431,P-1,2,triclinic,10.124918,10.37785962823568,15.527608181787754,71.04010930231044,75.19145702307372,72.03324252910566,PtO2(s),Passivation,PtO2(s),Passivation
CaCu3(PtO3)4,mp-1106325,0.0,-1.146631897,0.06915015325000501,20,220.95268955515476,9.041315103663004,Im-3,204,cubic,6.59640118527277,6.59640118527277,6.59640118527277,109.47122063449069,109.47122063449069,109.47122063449069,PtO2(s),Passivation,PtO2(s),Passivation
K7H12Pt4C16(N8O3)2,mp-720215,0.0,-0.31368105370082,0.34126832297131104,61,954.8300802080732,2.744975522569331,P1,1,triclinic,9.813935,10.292315712951094,11.055808852963315,101.99523184376874,109.1468014483864,106.39582532957932,PtO2(s),Passivation,PtO2(s),Passivation
In3Pt5,mp-1224042,0.0,-0.388061528333338,0.171809235416667,8,162.8145776728712,13.461339711197114,P-6m2,187,hexagonal,4.1162674312075485,4.1162674312075485,11.095719,90.0,90.0,119.99999085797823,PtO2(s),Passivation,PtO2(s),Passivation
Th3Pt5,mp-1078992,0.0,-0.928786276874994,0.412950625,8,185.3567300229741,14.974626530707397,P-62m,189,hexagonal,7.699998,7.699998106443728,3.609911,90.0,90.0,119.99999954271024,PtO2(s),Passivation,PtO2(s),Passivation
MgPt5,mp-1185952,0.0,-0.311884330833332,0.073769234166664,6,94.55918448075434,17.556014547635634,P-62m,189,hexagonal,4.891966146834829,4.891966146834829,4.5625350000000005,90.0,90.0,120.00000198580973,PtO2(s),Passivation,PtO2(s),Passivation
