formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
K2AgAsBr6,mp-1112001,0.7592,-1.251376618366666,0.031949832499999005,10,328.2068358027243,3.7460535869397242,Fm-3m,225,cubic,7.742612778812588,7.742612778812588,7.742612778812588,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2TlAgCl6,mp-1112081,0.0,-1.50777397895,0.013921837000002001,10,299.33584425030705,3.346010482664522,Fm-3m,225,cubic,7.508581647443278,7.508581647443278,7.508581647443278,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2DyAgCl6,mp-1112098,3.6341,-2.136845571783333,0.036523784250003,10,308.22563563860064,3.023862745483819,Fm-3m,225,cubic,7.582188634937673,7.582188634937673,7.582188634937673,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2InAgF6,mp-1112283,1.6678000000000002,-2.595298415283332,0.036784351250004,10,184.0055715287442,3.743980046061199,Fm-3m,225,cubic,6.384329948617787,6.384329948617787,6.384329948617787,60.00000000000001,60.00000000000001,60.00000000000001,AgHO2(s),Passivation,AgHO2(s),Passivation
K2GaAgF6,mp-1112284,2.243,-2.684092103366666,0.0,10,163.72038367477631,3.750487051014523,Fm-3m,225,cubic,6.140530844173165,6.140530844173165,6.140530844173165,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2TlAgF6,mp-1112272,0.4485,-2.315529212949999,0.030782685958334003,10,191.56244212087756,4.372672735613258,Fm-3m,225,cubic,6.470558792156362,6.470558792156362,6.470558792156362,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2AgRuF6,mp-1112276,0.0,-2.222506260616666,0.043182169833334005,10,171.02328378530677,3.89469832608438,Fm-3m,225,cubic,6.230507353652028,6.230507353652028,6.230507353652028,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2ScAgF6,mp-1112275,3.0351,-3.171970405116666,0.026178685166668002,10,176.38593636541708,3.248016670572745,Fm-3m,225,cubic,6.294960136757182,6.294960136757182,6.294960136757182,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2AgPdF6,mp-1112279,0.0,-2.153241984616666,0.008841077999995001,10,168.2080212985562,4.012697943152084,Fm-3m,225,cubic,6.196130650377863,6.196130650377863,6.196130650377863,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2MnAgF6,mp-1112281,0.0,-2.5918495084097692,0.017355058249998,10,162.65973914264265,3.624007924093724,Fm-3m,225,cubic,6.127242,6.1272418032953455,6.127241764737947,60.00000220085423,59.99999872986796,59.99999893803153,AgHO2(s),Passivation,AgHO2(s),Passivation
