formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ce2(SbPd3)3,mp-18287,0.0,-0.702278837689505,0.013806408928573,28,531.4161047508121,10.019752797727676,Cmcm,63,orthorhombic,8.06233206920876,8.06233206920876,9.412889,90.0,90.0,119.71044561772271,PdO2(s),Passivation,PdO2(s),Passivation
K15P16Pd9O56,mp-1212473,0.007200000000000001,-2.316542411594121,0.018204375716145003,96,1480.6008534653793,3.292590567959532,C2/m,12,monoclinic,12.000670978216583,12.000670978216583,12.425905180761172,66.38722565227515,66.38722565227515,72.36315027507034,PdO2(s),Passivation,PdO2(s),Passivation
K14P16Pd9O56,mp-1224722,1.1907,-2.308884926376691,0.011534944289478,95,1469.868288174474,3.272462022035497,Cm,8,monoclinic,11.952385154676488,11.952385154676488,12.421712540672816,66.42744421872871,66.42744421872871,72.53823001759996,PdO2(s),Passivation,PdO2(s),Passivation
Sm4In21Pd10,mp-1179485,0.0,-0.62411553228571,0.0,35,744.3790316089868,9.094446873100702,C2/m,12,monoclinic,11.817262874620843,11.817262874620843,17.346137605468577,56.14796007267776,56.14796007267776,21.912030814082044,PdO2(s),Passivation,PdO2(s),Passivation
La4In21Pd10,mp-1197789,0.0,-0.5334480174285701,0.0,35,818.2559606997869,8.180365435377214,C2/m,12,monoclinic,12.282515010431414,12.282515010431414,17.964435729937108,55.91011450317378,55.91011450317378,21.57035015394571,PdO2(s),Passivation,PdO2(s),Passivation
Nd4In21Pd10,mp-1200754,0.0,-0.525978006285713,0.004212717111688,35,770.741535808659,8.730655520362113,C2/m,12,monoclinic,11.905201842109944,11.905201842109944,17.488991010354628,56.891564676067595,56.891564676067595,21.975912294035734,PdO2(s),Passivation,PdO2(s),Passivation
Ce4In21Pd10,mp-1199723,0.0,-0.49284614028571205,0.0,35,758.8895965527644,8.830893634683157,C2/m,12,monoclinic,12.041616425843584,12.041616425843584,17.591475916035527,56.023688592244866,56.023688592244866,21.201833630519587,PdO2(s),Passivation,PdO2(s),Passivation
Pr4In21Pd10,mp-680610,0.0,-0.5268356456190461,0.0012643612675330002,35,774.4993938231316,8.659698928266687,C2/m,12,monoclinic,11.980430670594652,11.980430670594652,17.529065459396886,56.23828585666601,56.23828585666601,21.926964690122876,PdO2(s),Passivation,PdO2(s),Passivation
Mg5(Si8Pd5)2,mp-634984,0.0,-0.42778318306452,0.0,31,498.0487979121721,5.451545742919333,F-43m,216,cubic,8.897359207220827,8.89736940378688,8.897327641918704,60.000542462226726,60.000362535351165,60.0004855177137,PdO2(s),Passivation,PdO2(s),Passivation
Sm4In21Pd10,mp-680615,0.0,-0.621641812571423,0.002473719714284,35,759.7966692123591,8.909904229293192,C2,5,monoclinic,11.895944581838046,11.895944581838046,17.43156113179095,56.18362407166807,56.18362407166807,21.956115055453854,PdO2(s),Passivation,PdO2(s),Passivation
Mn5In4SbPd10,mp-1221408,0.0,-0.380218362816091,0.006911088341377001,20,331.32351233801063,9.62233509161174,R-3m,166,trigonal,18.71274393176225,18.71274393176225,18.71274458077863,13.947792794729379,13.947792794729379,13.947794542811904,PdO2(s),Passivation,PdO2(s),Passivation
Eu4BPd12,mp-1225374,0.0,-0.592119666911755,0.009952115588237,17,305.6490506578579,10.299052215447006,P4/mmm,123,tetragonal,4.285859,4.285859,16.639769,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
Eu2As7Pd12,mp-1226033,0.0,-0.598946259166667,0.0,21,374.6865634052763,9.330814538412364,P3,143,trigonal,10.189248334753648,10.189248334753648,4.167285,90.0,90.0,120.0000021735777,PdO2(s),Passivation,PdO2(s),Passivation
Eu2As7Pd12,mp-2752787,0.0,-0.638147063690477,0.0,21,362.0777627583481,9.65574578934594,P3,143,trigonal,10.057134601834994,10.057398309409116,4.1334442208542095,89.99818186975541,90.00217919661856,120.00017647480377,PdO2(s),Passivation,PdO2(s),Passivation
Ce6In5Pd12,mp-641689,0.0,-0.7268878451449261,0.017990405543474003,46,968.5468778080066,9.230079278363373,P6_3/mcm,193,hexagonal,8.278484477333276,8.278484477333276,16.318805,90.0,90.0,120.0000038147218,PdO2(s),Passivation,PdO2(s),Passivation
Ce4Sn25Pd12,mp-1202847,0.0,-0.48688719768292504,0.03556123893292,41,952.6082599592802,8.376278400396187,Im-3,204,cubic,10.73607189739469,10.73607189739469,10.73607189739469,109.47122063449069,109.47122063449069,109.47122063449069,PdO2(s),Passivation,PdO2(s),Passivation
Bi3Pd12Pb,mp-1227450,0.0,-0.23505946828124902,0.015762574531251003,16,283.34382118249755,12.372596814149333,Pmm2,25,orthorhombic,5.074164,5.851707,9.542599,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
Ga5Pd13,mp-31485,0.0,-0.554598818333333,0.0,18,264.59348943238365,10.870177531394614,C2/m,12,monoclinic,4.052107769287128,5.495469808427069,12.336825482791598,102.31232721653967,99.43272370667458,90.02275839475179,PdO2(s),Passivation,PdO2(s),Passivation
Pd13Pb9,mp-30826,0.0,-0.260624321846586,0.019548053380688,44,874.147981581205,12.340845582500602,C2/c,15,monoclinic,9.265116412790992,9.265116412790992,14.204503559629284,60.918799501519224,60.918799501519224,60.02327711731891,PdO2(s),Passivation,PdO2(s),Passivation
Sn9Pd13,mp-1209131,0.0,-0.5057941532954511,0.006965907840911001,66,1198.0767484516946,10.194821114018216,P3_121,152,trigonal,8.985411085936581,8.985411085936581,17.134762,90.0,90.0,119.99999326976254,PdO2(s),Passivation,PdO2(s),Passivation
Tl9Pd13,mp-1297,0.0,-0.23575960045454503,0.0,22,407.70741106614605,13.126490516763798,P-3m1,164,trigonal,9.07016799,9.070166558420478,5.72252112,90.0,90.0,120.00000525757356,PdO2(s),Passivation,PdO2(s),Passivation
Te3Pd13,mp-638586,0.0,-0.21280938468749902,0.0,32,524.8098577099397,11.177167077505398,Fd-3m,227,cubic,9.053567892101015,9.054963020730826,9.053837268386694,59.99372403169812,59.997573636039114,60.001956543616366,PdO2(s),Passivation,PdO2(s),Passivation
Cu3Pd13S7,mp-1225772,0.0,-0.314113620095107,0.005943217065215001,23,363.9948942851584,8.204970912341734,R3m,160,trigonal,7.806071289748896,7.806071289748896,7.806071243433344,109.6300467520987,109.6300467520987,109.63004781455264,PdO2(s),Passivation,PdO2(s),Passivation
Nd6Zn4Pd13,mp-1190606,0.0,-0.798109288478259,0.0,23,457.4812138746872,9.112643112196572,Im-3m,229,cubic,8.407464686581324,8.407464686581324,8.407464686581324,109.47122063449069,109.47122063449069,109.47122063449069,PdO2(s),Passivation,PdO2(s),Passivation
Ce6Cd4Pd13,mp-1190285,0.0,-0.667756962173911,0.02612785086956,23,479.40230007281673,9.26142689678521,Im-3m,229,cubic,8.53966173241821,8.53966173241821,8.53966173241821,109.47122063449069,109.47122063449069,109.47122063449069,PdO2(s),Passivation,PdO2(s),Passivation
La6Zn4Pd13,mp-1192004,0.0,-0.814593419999999,0.0,23,468.51337910613006,8.784581437474149,Im-3m,229,cubic,8.474510641291507,8.474510641291507,8.474510641291507,109.47122063449069,109.47122063449069,109.47122063449069,PdO2(s),Passivation,PdO2(s),Passivation
Pr6Cd4Pd13,mp-569508,0.0,-0.7221449199999971,0.0,23,477.01802615208686,9.324252977746854,Im-3m,229,cubic,8.525483279978275,8.525483383901188,8.525482344670309,109.47122362505678,109.4712371237964,109.4712565488051,PdO2(s),Passivation,PdO2(s),Passivation
Ce2SiPd14,mp-1203477,0.0,-0.578097838823527,0.0,34,569.9136484004762,10.478700436786937,P4/nmm,129,tetragonal,9.000433,9.000433,7.035294,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
Y2B5Pd14,mp-4597,0.0,-0.48686432611422203,0.031725305411253,42,593.4104112933635,9.635920111034979,I4_1/amd,141,tetragonal,10.419050560697649,10.419050560697649,10.419050560697649,133.03590102724596,133.03590102724596,68.59777306167986,PdO2(s),Passivation,PdO2(s),Passivation
Li13(Si5Pd7)2,mp-1211165,0.0,-0.6017235875225211,0.0,74,1026.9110992936435,6.018456841722826,Pnnm,58,orthorhombic,4.35217745,12.75725494,18.49562532,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
Ce3Ge5Pd14,mp-680221,0.0,-0.708472829204543,0.003298918143939,88,1531.9089274619255,9.857285747023973,Pnma,62,orthorhombic,9.133316,9.128292,18.374475,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
