formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
YZnSn,mp-20987,0.0,-0.5921585825000001,0.0,12,277.86931692437696,6.526354684939765,P6_3/mmc,194,hexagonal,4.4528191,4.452818563881303,16.18228806,90.0,90.0,120.00000398279514,Zn[+2],Passivation,Zn[+2],Passivation
PrZnSn,mp-22293,0.0,-0.641104982222222,0.0,12,303.28773279200385,7.11824965741383,P6_3/mmc,194,hexagonal,4.54074026,4.5407403577337755,16.98520842,90.0,90.0,119.99999928799998,Zn[+2],Passivation,Zn[+2],Passivation
EuZnSi,mp-21234,0.0,-0.47085493500000003,0.0,6,133.33032102843043,6.114039557320553,P6_3/mmc,194,hexagonal,4.2192343900000004,4.219235222122537,8.64830254,90.0,90.0,119.999993397574,Zn[+2],Passivation,Zn[+2],Passivation
BaZnSi,mp-31147,0.0,-0.35156586833333303,0.0,6,162.43958548195286,4.719146715672891,P6_3/mmc,194,hexagonal,4.36061146,4.360612325684608,9.8643016,90.0,90.0,119.99999343289127,Zn[+2],Passivation,Zn[+2],Passivation
BaZnSn,mp-31148,0.0,-0.525703331666667,0.0,6,191.21353810655754,5.583010973886666,P6_3/mmc,194,hexagonal,4.70023761,4.700237582983209,9.99420798,90.0,90.0,120.00000026051994,Zn[+2],Passivation,Zn[+2],Passivation
RbZnF3,mp-4975,4.0784,-2.7951774025000002,0.0,30,432.76486198515374,4.785687884317537,P6_3/mmc,194,hexagonal,5.88797113182999,5.887970705322435,14.414102630000063,90.00000097671771,89.99998830368376,119.99944310832184,Zn[+2],Passivation,Zn[+2],Passivation
BaZnPb,mp-510311,0.0,-0.41093381166666504,0.020344268141026002,6,204.11701661203327,6.669848051910117,P6_3/mmc,194,hexagonal,4.886775862644817,4.886775862644817,9.869695,90.0,90.0,119.99999814042103,Zn[+2],Passivation,Zn[+2],Passivation
SmZnSn,mp-570159,0.0,-0.633121054999996,0.0,12,288.36279575718834,7.7043981349796695,P6_3/mmc,194,hexagonal,4.49700474,4.497005868341121,16.46500216,90.0,90.0,119.9999990559296,Zn[+2],Passivation,Zn[+2],Passivation
KZnAs,mp-7421,0.2742,-0.465293413249998,0.0,6,156.9252270728866,3.797333337471321,P6_3/mmc,194,hexagonal,4.20899699,4.208997097187693,10.22833453,90.0,90.0,120.00000709546507,Zn[+2],Passivation,Zn[+2],Passivation
KZnSb,mp-7438,0.44300000000000006,-0.5108005562499991,0.0,6,187.32121787150615,4.011565752277277,P6_3/mmc,194,hexagonal,4.52584926,4.525851221299385,10.5598079,90.0,90.0,120.00000801088831,Zn[+2],Passivation,Zn[+2],Passivation
KZnP,mp-7437,0.839599999999999,-0.576517767242063,0.0,6,145.09795638635967,3.100961610188546,P6_3/mmc,194,hexagonal,4.06375843,4.063758227643455,10.1455352,90.0,90.0,120.00000986880407,Zn[+2],Passivation,Zn[+2],Passivation
SrZnSi,mp-9556,0.0,-0.5025965600000001,0.0,6,142.97270910147526,4.207064476399746,P6_3/mmc,194,hexagonal,4.28005382,4.280054424370423,9.01205716,90.0,90.0,119.99998731168107,Zn[+2],Passivation,Zn[+2],Passivation
SmZnIn,mp-981699,0.0,-0.447659898888887,0.0,6,142.03836832643645,7.729638616355776,P6_3/mmc,194,hexagonal,4.658164766179086,4.658164947953133,7.558218529999999,90.0,90.0,119.99408340641726,Zn[+2],Passivation,Zn[+2],Passivation
EuZnGe,mp-9873,0.0,-0.5673254533333331,0.0,6,137.4277391340135,7.008452869216629,P6_3/mmc,194,hexagonal,4.28010773,4.28010876981439,8.66232078,90.0,90.0,119.99999961499887,Zn[+2],Passivation,Zn[+2],Passivation
Nb3ZnAu,mp-1220523,0.0,-0.07930530000000001,0.04537543599999801,20,346.59384013194824,10.36958882688736,P2_13,198,cubic,7.024363,7.024363,7.024363,90.0,90.0,90.0,Zn[+2],Passivation,Zn[+2],Passivation
Nb12ZnSe16,mp-1220761,0.0,-1.061466848534483,0.037897229403185004,29,623.1039632633373,6.51218601796749,P-1,2,triclinic,6.971959,10.131844979364026,10.746292930929531,118.0409139178065,108.90647273215642,90.04393950473587,Zn[+2],Passivation,Zn[+2],Passivation
ZnMoO4,mp-16882,3.5481,-1.920064570277778,0.000203276388889,36,516.641080081122,4.345726817930093,P-1,2,triclinic,6.957982987794898,8.346200946096129,9.67951398127262,96.65702341070879,107.09008490119962,101.7631840610406,Zn[+2],Passivation,Zn[+2],Passivation
ZnCr2F12,mp-1785896,1.303799999999999,-2.368553822666666,0.004550119999999,15,182.5739285358282,3.6142531653902,P-1,2,triclinic,5.227680542589921,10.451598873073333,5.256864199521882,55.665361478099314,55.486556777799734,55.78501984203956,Zn[+2],Passivation,Zn[+2],Passivation
K4ZnO3,mp-28382,1.694599999999999,-1.487419703312499,0.0,32,614.5834668899363,2.915887774537482,P-1,2,triclinic,6.930443964811533,8.79577319291164,10.984350119486178,102.39760973736202,89.18697643941212,109.67065204679382,Zn[+2],Passivation,Zn[+2],Passivation
ZnSnF4,mp-2902267,3.660999999999999,-2.454324482500001,0.014411096041666,12,161.52370021694836,5.348158254047697,P1,1,triclinic,5.016515846874287,5.424852236399146,6.6409691216694275,107.42295924946214,109.66708616020287,89.49237396375243,Zn[+2],Passivation,Zn[+2],Passivation
ZnNi9O10,mp-753454,2.375099999999999,-1.228111955,0.047254726250000004,20,190.82250646570412,6.558212986883616,P-1,2,triclinic,5.194949,5.998481045247455,6.708473775979153,77.09430950540943,75.01823848882,73.21405542450643,Zn[+2],Passivation,Zn[+2],Passivation
ZnNi9O10,mp-753807,2.0976,-1.2282467955,0.047119885749999,20,190.78341189801554,6.559556869451713,P-1,2,triclinic,5.193474,5.994827438122468,6.713789805548428,102.91345662871778,97.48037992564939,106.77088247372461,Zn[+2],Passivation,Zn[+2],Passivation
