formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na2Hf2Si2SO12,mp-2712524,4.4927,-3.043703745890805,0.077485538333318,114,1642.0836512234155,4.145200246695874,Cc,9,monoclinic,9.043768589379773,9.043768277846686,23.120758509326073,89.72381618226416,90.27618382249335,119.73109046726695,Hf[+4],Passivation,HfO2(s),Passivation
Na3Hf2SiGe2P5O24,mp-2713015,3.1494,-2.846417664883393,0.064783987297291,111,1455.272392397341,3.89612513883694,P1,1,triclinic,8.687480147175012,8.660967000780099,22.33044837422595,90.17461970279341,89.85779911981079,119.98667690749035,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf2Si3Ge2(SO8)3,mp-2713204,2.4177,-2.588588892646073,0.09594893212963401,108,1500.8830250493297,3.693111980051852,P1,1,triclinic,8.787215933587081,8.682780100493426,22.681058021068054,91.2981028437796,91.52774476357237,119.73155199465748,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf2Si3Sn2(SO8)3,mp-2713196,2.0223,-2.6062888987571853,0.0700533162963,108,1599.332947540163,3.752774116538353,P1,1,triclinic,8.925576476679707,8.889294750074525,23.249120484997206,90.59181845750228,90.47000974562422,119.86877271481733,Hf[+4],Passivation,HfO2(s),Passivation
Na4La2Hf2Si3(SO8)3,mp-2713238,3.5473,-2.850606941789928,0.13827166002193,114,1804.8380028528945,3.563865532883192,P1,1,triclinic,9.355955671168184,9.368789075050552,23.73587796245561,90.31828280744303,89.79155936648773,119.83087776745548,Hf[+4],Passivation,HfO2(s),Passivation
Na4Y2Hf2Si3(SO8)3,mp-2713558,3.3567,-2.879135643807471,0.10414868527777801,114,1723.5726966016887,3.442873067410614,P1,1,triclinic,9.209122562628705,9.178645676862088,23.4856720391997,90.18042689174291,89.92000231049572,119.74706174319496,Hf[+4],Passivation,HfO2(s),Passivation
Na4Hf2Al2Si3(SO8)3,mp-2713572,3.6961999999999993,-2.779023456175893,0.09785994646198501,114,1521.818706565625,3.493895537229638,P1,1,triclinic,8.843517368688858,8.837908840930288,22.471256014177918,90.24595471494241,88.53690793495495,119.91012629391975,Hf[+4],Passivation,HfO2(s),Passivation
Na4Hf2Ga2Si3(SO8)3,mp-2713610,2.8263,-2.625973865517998,0.091885350219294,114,1560.5149791512845,3.680143326131523,P1,1,triclinic,8.91125699544604,8.900084657412675,22.69302830950423,90.21591975162383,88.56477005901098,119.84645706973232,Hf[+4],Passivation,HfO2(s),Passivation
Na4Hf2Sc2Si3(SO8)3,mp-2713638,3.1062,-2.884714354246068,0.076320193574563,114,1624.4133676880415,3.383472822890396,P1,1,triclinic,9.040636848444505,8.992597443525678,23.01574009790853,90.11620575385729,89.76986673048727,119.75652043027843,Hf[+4],Passivation,HfO2(s),Passivation
Na4Hf2In2Si3(SO8)3,mp-2713685,2.591,-2.598284137316244,0.08898153732456,114,1649.7496609515792,3.753424527167446,P1,1,triclinic,9.072618464843966,9.067749422141237,23.131681391629108,90.19779766019178,89.23361190959865,119.88780304732397,Hf[+4],Passivation,HfO2(s),Passivation
