formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na2Ca4ZrNbSi4O17F,mp-1221911,1.851399999999999,-3.289743887258619,0.07264451599999901,60,808.7051392360278,3.259671154369734,P2_1,4,monoclinic,10.461503,7.431617,11.078440201200259,69.87298116755088,90.0,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2Sn,mp-1094290,0.0,-0.264305062916667,0.30494128874999704,24,561.6942810342308,7.122516872321817,P2_1/m,11,monoclinic,5.355433,8.392855,12.695638563411807,79.84388414684507,90.0,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2Re,mp-1193848,0.0,-0.128382913166668,0.08440033013333201,30,593.8126695430682,10.30907659933355,P4_2/mnm,136,tetragonal,10.222811,10.222811,5.682099,90.0,90.0,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
ThZr2,mp-1217329,0.0,0.09132835666667401,0.09132835666667201,3,78.5028446124983,8.767456753809572,Fmmm,69,orthorhombic,3.3899987931183695,3.3899987931183695,7.232094497254858,103.24324570889208,103.24324570889208,91.29240467335492,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2In3,mp-1207687,0.024300000000000002,-0.099212585500006,0.315444056999997,20,488.9846391969133,7.157209328347312,I4_1/amd,141,tetragonal,6.867919,6.867919,11.447915705567455,107.45542207618942,107.45542207618942,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
ThZr2,mp-1217264,0.0,0.12303598666667401,0.12303598666667101,3,77.93396332936317,8.831455065134511,P-3m1,164,trigonal,3.359067808574277,3.359067808574277,7.975512,90.0,90.0,119.99999622972071,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2U,mp-1215541,0.0,0.22128453,0.221284529999998,3,68.2636887957104,10.22825381950539,P-6m2,187,hexagonal,3.044311,5.086256509039728,5.092935691818815,59.95517392161983,90.0,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
PuZr2,mp-1219764,0.0,0.53157895999999,0.531578959999997,3,64.32422374936316,11.008816315182468,Amm2,38,orthorhombic,2.949772,5.036697321043821,5.009811927415739,120.20748402956006,90.0,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2Sn,mp-1094253,0.0,-0.38716866833333,0.18207768333333602,6,136.97053898202046,7.3020757300921,P-62m,189,hexagonal,5.651211866483595,5.651211866483595,4.952373,90.0,90.0,119.9999984369062,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2U,mp-1206978,0.0,0.29950209000000405,0.29950209000000405,3,71.68485905169806,9.74010892808909,P6/mmm,191,hexagonal,2.991539,5.260185389771448,5.260185389771448,119.9999923249099,90.0,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
