formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na4LaScSi2SO12,mp-2714590,3.5796,-2.856179966651615,0.085133280620032,126,1809.2051335670296,3.062145360716346,P1,1,triclinic,9.530992026986722,9.519614275768395,23.020965610706742,90.16720104743332,89.90190214721785,119.98215781467242,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3Zr3ScSi3(SO8)3,mp-2714666,3.608599999999999,-2.877401786801025,0.07226644628377901,111,1649.6240185230013,2.8750009027882673,P1,1,triclinic,9.085242803598732,9.0956987354054,23.099423841514902,89.98275267390629,90.04248552155539,120.2091814791584,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ScTi3Si3(SO8)3,mp-2714741,2.1618,-2.782563697071296,0.085220893918918,111,1528.4856812932992,2.678930304571119,P1,1,triclinic,8.82785557761633,8.839783609317958,22.670142610973524,89.92160878437964,90.1125484487423,120.23187346041526,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3Hf3ScSi3(SO8)3,mp-2714790,4.2711,-2.9236640140082333,0.073084964752251,111,1626.3459707932602,3.7180575786335863,P1,1,triclinic,8.980064295964935,9.015060272260515,23.245829180041227,89.88978173875482,90.11792721338028,120.20700032210581,Sc[+3],Passivation,Sc2O3(s),Passivation
Na4ScTa3Si5SO24,mp-2715039,3.005299999999999,-3.027196789825015,0.053563111973684005,114,1593.9899315794978,3.863548966527171,P1,1,triclinic,8.998844012986742,8.977205555433644,22.75804475506835,90.01216024307577,90.17601641647818,119.88662377791316,Sc[+3],Passivation,Sc2O3(s),Passivation
Na4ScNb3Si5SO24,mp-2715086,2.0781,-2.926961147667121,0.067102607894735,114,1612.0330054067942,3.004089236682882,P1,1,triclinic,9.023758820852,9.01283038197063,22.868829605607008,90.15828927954327,90.10832275495949,119.91864915658432,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2ScNb3Si4(SO12)2,mp-2715541,1.8431000000000002,-2.840335379150702,0.064640031216931,108,1588.986089466817,2.915987066816995,P1,1,triclinic,8.897061912343647,8.920577699541552,23.120983558614803,90.43588024078312,90.21577396605657,120.00623058864984,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2ScTa3Si4(SO12)2,mp-2715666,2.3967,-2.936983624298851,0.059276769722220006,108,1574.6236709816908,3.77819167078627,P1,1,triclinic,8.878825693628258,8.896596286701225,23.022809821389245,90.19041801931145,90.22030672002376,120.01836759243812,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ScSi3Sn3(SO8)3,mp-2716407,1.9944000000000002,-2.4061187565758,0.120985806779276,111,1577.1175048382554,3.267635238190111,P1,1,triclinic,8.8938745241966,8.908379791353797,23.023287883391426,89.71516806399539,90.25178190176824,120.16335448056236,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ScSi3Ge3(SO8)3,mp-2716574,1.939099999999999,-2.367257893873098,0.17180782961711202,111,1436.9911994868853,3.107141798770868,P1,1,triclinic,8.625675417493367,8.691087675079402,22.17636974237362,89.32031958984429,90.54651234409624,120.18212423664895,Sc[+3],Passivation,Sc2O3(s),Passivation
ScH16C3S3O17F9,mp-693773,3.9347000000000003,-1.652154420663266,0.16896426297775202,98,1200.3177259797908,1.7604953680348352,Pm,6,monoclinic,8.465019,12.724199,12.828151204801767,60.30883191420866,90.0,90.0,Sc[+3],Passivation,Sc2O3(s),Passivation
NaScSiSn(SO6)2,mp-2712559,1.77,-2.44417974831737,0.09942217893518901,108,1572.1718647232583,2.98397924621765,Cc,9,monoclinic,8.86262427,8.840534938556633,23.19020151648862,90.39159619061614,90.0,120.0826888509267,Sc[+3],Passivation,Sc2O3(s),Passivation
NaScSiGe(SO6)2,mp-2712555,1.3878,-2.403559065817369,0.148238471157411,108,1478.7847035677364,2.862027174625877,Cc,9,monoclinic,8.71830366,8.718728011989182,22.46820682903276,90.98894297333997,90.0,119.99838997879942,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2ScTaSi2SO12,mp-2712566,2.9182,-2.885384385925893,0.11374567780701701,114,1606.592612556048,3.423906302469653,Cc,9,monoclinic,8.991275022342082,8.99127470828401,22.849480814247396,89.90782760081605,90.09217238653112,119.57198120238166,Sc[+3],Passivation,Sc2O3(s),Passivation
NaScGeP2SO12,mp-2712572,1.7791000000000001,-2.569531784064724,0.058655461916671,108,1441.1343491399302,2.949222729235604,Cc,9,monoclinic,8.57243921,8.633674887239508,22.437820412278178,88.79416337462698,90.0,119.76565286754878,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ScZnSi(SO6)2,mp-2712585,3.7872,-2.438866886706896,0.091227492453127,120,1607.6304622883051,2.872788795488072,Cc,9,monoclinic,9.04712145,9.132580094828631,22.40125814868961,89.13978428532121,90.0,119.69093421781727,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2ScNbSi(PO6)2,mp-2712586,2.1904,-2.996654164405843,0.05389232289463101,114,1591.4768390986196,2.916504046770822,Cc,9,monoclinic,8.955240065756556,8.955239761378056,22.850753627626442,89.98276177966753,90.0172382088087,119.72085656579118,Sc[+3],Passivation,Sc2O3(s),Passivation
NaHfScSi(SO6)2,mp-2712608,4.084899999999999,-2.809441146465518,0.055954176527779,108,1598.815402553981,3.3067797319091,Cc,9,monoclinic,8.88280485,8.904098155864428,23.323129165174706,89.76926996603655,90.0,119.92092447202698,Sc[+3],Passivation,Sc2O3(s),Passivation
NaScTiSi(SO6)2,mp-2712602,1.9652999999999992,-2.7098354087803322,0.067195426296297,108,1525.8070293320043,2.6120621576868013,Cc,9,monoclinic,8.78204748,8.809355770481492,22.751088505726884,90.48534016931826,90.0,119.89750837123968,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2ScNbSi2SO12,mp-2712604,2.2407,-2.829339859575016,0.111223980614034,114,1610.45851188634,2.871011228239435,Cc,9,monoclinic,9.012878227167977,9.012877919852546,22.81325977847707,90.21057905767361,89.78942093496815,119.65287572778303,Sc[+3],Passivation,Sc2O3(s),Passivation
NaZrScSi(SO6)2,mp-2712623,3.5185,-2.774703466743296,0.058432826805556004,108,1626.7721336853194,2.715487107039794,Cc,9,monoclinic,8.9418324,8.953036593183803,23.454171560446575,89.85449647356343,90.0,119.95861130647822,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2ScTaSi(PO6)2,mp-2712661,2.9823,-3.058495782686544,0.05258538776316601,114,1576.8911937415583,3.499751133666376,Cc,9,monoclinic,8.918404087277398,8.918403784930673,22.810873183137026,89.83596189556003,90.16403809536966,119.64156567765797,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3MgScSi(SO6)2,mp-2712670,3.7407999999999992,-2.589740710956897,0.086584468367182,120,1601.630178503073,2.62785632356135,Cc,9,monoclinic,9.04185344,9.064459953197138,22.54612606314209,89.99085337946619,90.0,119.91753429133125,Sc[+3],Passivation,Sc2O3(s),Passivation
