formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Hf5Sb3,mp-17466,0.0,-0.522988868437494,0.0,32,698.8915126299792,11.953270357372661,Pnma,62,orthorhombic,7.40184717,8.77022079,10.76611776,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Ge4,mp-737,0.0,-0.768720404444441,0.0,36,665.8365731881431,11.801300200572685,Pnma,62,orthorhombic,7.01370133,7.09269166,13.38472024,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Sb9,mp-570870,0.0,-0.48689984321428603,0.0,28,674.5570876269794,9.78904019034152,P4/n,85,tetragonal,8.69366838,8.808618880144587,8.808618880144587,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Te4,mp-12884,0.0,-0.717770633333335,0.02672030888889,9,217.04320241723266,10.73282739858272,I4/m,87,tetragonal,3.788484391909033,7.8024612162435165,7.802460601815632,86.6210494700722,75.94963370879599,75.94962037397977,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Si4,mp-17216,0.0,-0.8415825722222191,0.007586177222226001,36,634.2473089776806,10.522686316140836,P4_12_12,92,tetragonal,7.03351426,7.03351426,12.820763490000001,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf5ZrTe8,mp-678358,0.0,-0.912036257857144,0.008318640714293,56,1646.5618774692653,8.085957607860621,P1,1,triclinic,10.949366198566125,10.967716050961773,15.821348728386656,89.98719256423864,90.0212907947549,119.93163434271112,Hf[+4],Passivation,HfO2(s),Passivation
Ba6Hf5S16,mp-554688,0.5949,-2.128523974814813,0.029026762592592,27,698.5650949144898,5.299566454236695,I4/mmm,139,tetragonal,28.10845651291497,28.10845651291497,28.10845651291497,169.78399425627694,169.78399425627694,14.466882451660096,Hf[+4],Passivation,HfO2(s),Passivation
Hf5FeSb2,mp-1212486,0.0,-0.476199578124997,0.023364098839280003,16,331.7538179627728,11.930867170197603,I4/mcm,140,tetragonal,5.586499,8.19677799253963,8.19677799253963,83.33136608312549,70.07595391410432,70.07595391410432,Hf[+4],Passivation,HfO2(s),Passivation
Hf5MnSb2,mp-1212462,0.0,-0.46463746243534104,0.0,16,329.81136649383257,11.992002304066807,I4/mcm,140,tetragonal,5.510458575361603,8.21220164977428,8.212238521854955,83.54446931227704,70.40114555245128,70.399573323227,Hf[+4],Passivation,HfO2(s),Passivation
K4Hf5O12,mp-974482,3.273999999999999,-3.408737117571421,0.0,21,297.2372043919613,6.9320281001115545,P-3m1,164,trigonal,5.765736784876737,5.765736106697429,10.324356570000242,90.00001729950883,90.00001129445776,120.00000741013955,Hf[+4],Passivation,HfO2(s),Passivation
Hf5CuSb3,mp-1105851,0.0,-0.544096777222217,0.0,18,359.50856313986964,12.205719922767885,P6_3/mcm,193,hexagonal,8.521187415769623,8.521187415769623,5.71713383,90.0,90.0,119.99999670622712,Hf[+4],Passivation,HfO2(s),Passivation
Hf5NiSb3,mp-1188693,0.0,-0.5893368522222201,0.003647317499998,18,357.6628763048323,12.223647622982918,P6_3/mcm,193,hexagonal,8.518093130270795,8.518093130270795,5.69191537,90.0,90.0,119.99999293419317,Hf[+4],Passivation,HfO2(s),Passivation
Hf5GaSn3,mp-1189978,0.0,-0.533342354999995,0.0,18,370.26770068189103,11.824383434388194,P6_3/mcm,193,hexagonal,8.58560431702826,8.58560431702826,5.80020672,90.0,90.0,120.00000305944427,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Al3C,mp-1212439,0.0,-0.548985517654317,0.048484922777777,18,327.9008023829368,9.980481971558358,P6_3/mcm,193,hexagonal,8.158757401291082,8.158757401291082,5.688055,90.0,90.0,119.99999514506172,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Si3N,mp-1212442,0.0,-1.121289907083331,0.0,18,289.819961058053,11.352689210159475,P6_3/mcm,193,hexagonal,7.787252353689786,7.787252353689786,5.51860349,90.0,90.0,120.00000606341409,Hf[+4],Passivation,HfO2(s),Passivation
Hf5NiSn3,mp-1212523,0.0,-0.42304209999999803,0.019575682333334,18,373.5209808441249,11.623328609392907,P6_3/mcm,193,hexagonal,5.853555,8.583854323567298,8.583854323567298,120.00000249387271,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf5CoSn3,mp-1212526,0.0,-0.39697406277778,0.029567435333332004,18,364.5474685199329,11.911627032866186,P6_3/mcm,193,hexagonal,5.754168160000463,8.553049239819568,8.553047655398876,120.00021904200445,90.00003469014798,90.00000858698921,Hf[+4],Passivation,HfO2(s),Passivation
Hf5CuSn3,mp-31469,0.0,-0.378818996666664,0.0,18,364.9493528445357,11.940486899450683,P6_3/mcm,193,hexagonal,8.52860458,8.52860402997661,5.79356715,90.0,90.0,120.00000213336527,Hf[+4],Passivation,HfO2(s),Passivation
