formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Rb2U(PdS2)3,mp-1192260,0.0,-1.194345109166665,0.0,24,618.7341293720958,4.94143214852295,Fmmm,69,orthorhombic,11.283604898633858,9.785872776950505,8.920006525439597,74.03779606287368,56.4937796811626,49.468424255963725,RbO2(s),Passivation,RbO2(s),Passivation
Rb2U(PtSe2)3,mp-1191426,0.0,-1.08589372283854,0.0,24,696.6219880852946,6.99843641285598,Fmmm,69,orthorhombic,11.760984019753788,10.191734706476813,9.275519924537923,74.16639389676764,56.47991051491126,49.3536955883211,RbO2(s),Passivation,RbO2(s),Passivation
Rb2U(PdSe2)3,mp-1192150,0.0,-1.10322316783854,0.0,24,695.4221931551522,5.7402316346776505,Fmmm,69,orthorhombic,11.748218829183298,10.14145217466616,9.308819632573508,74.17687434553932,56.15255721615846,49.67056843830221,RbO2(s),Passivation,RbO2(s),Passivation
Rb2Li14Tb3O14,mp-556675,0.0,-2.333967181868686,0.042505566363636005,33,404.28197975981703,3.9795454779379322,Immm,71,orthorhombic,8.618715149027318,8.618715149027318,8.618715149027318,128.5470981513558,123.25657565641909,80.12222593525121,RbO2(s),Passivation,RbO2(s),Passivation
Rb2Cd3SnAs4,mp-1219760,0.0,-0.288982329999999,0.0,10,307.17261726638145,5.008901489776839,Cm,8,monoclinic,9.75197828828433,9.75197828828433,7.860069495114786,66.40761460005425,66.40761460005425,26.79884613343372,RbO2(s),Passivation,RbO2(s),Passivation
Rb2InGe4As7,mp-1219857,0.0,-0.180059709583334,0.041096751413691006,14,419.32985367794754,4.359009828434407,Cm,8,monoclinic,8.71840277221671,8.71840277221671,12.663868218529954,89.85075871396408,89.85075871396408,25.825344685145016,RbO2(s),Passivation,RbO2(s),Passivation
Rb2Cu4H5(SO5)4,mp-1173455,0.019700000000000002,-1.5663715737500001,0.019003140446421003,35,420.3447560018131,3.470079303262045,P-1,2,triclinic,11.424912789289685,6.5058420687893275,7.990335980914069,88.64379212340663,65.3197404290971,54.59682079460847,RbO2(s),Passivation,RbO2(s),Passivation
Rb2Na2Al3(GeO4)3,mp-1209752,0.0,-2.521125392852664,0.04112563275482101,44,724.941789741129,3.24242302875583,Pmn2_1,31,orthorhombic,5.38776,8.500648,15.828613,90.0,90.0,90.0,RbO2(s),Passivation,RbO2(s),Passivation
Rb2MgCu4H5(SO5)4,mp-1233622,0.0,-1.666803118506945,0.045930588541662,36,449.0802437899365,3.337909117087573,P1,1,triclinic,11.571440867375983,6.372904278484756,8.448380757110716,90.2518072378736,67.76887538415012,54.61421631918364,RbO2(s),Passivation,RbO2(s),Passivation
Rb2MgCu4H5(SO5)4,mp-1233896,0.0,-1.665111638784722,0.047622068263884,36,452.46219017675645,3.3129597844733762,P1,1,triclinic,12.10177318727462,6.462596179368612,8.325996932940823,91.65650257834999,66.91498208783979,53.776002333489686,RbO2(s),Passivation,RbO2(s),Passivation
Rb2MgCu4H5(SO5)4,mp-1233920,0.0,-1.673345879895833,0.039387827152773,36,446.8204147095059,3.354790852662553,P1,1,triclinic,11.690993077323226,6.276086411756463,8.336020224496243,90.17331625285824,64.73918212997651,57.870554244786724,RbO2(s),Passivation,RbO2(s),Passivation
CsRb3,mp-1184016,0.0,0.045420599461206,0.045420599461206,4,406.47049660333784,1.5904292266112652,I4/mmm,139,tetragonal,9.078592763982737,9.078592763982737,9.078592763982737,131.88019916711534,131.8801991671153,70.4183052071226,RbO2(s),Passivation,RbO2(s),Passivation
KRb3,mp-973508,0.0,0.028298722562500003,0.028298722562500003,4,362.28246616243365,1.35444622063687,I4/mmm,139,tetragonal,8.725241454477523,8.725241454477523,8.725241454477523,131.7432065089352,131.7432065089352,70.63490790691577,RbO2(s),Passivation,RbO2(s),Passivation
Rb3Bi2,mp-1207251,0.0,-0.304667488500002,0.027854970687497004,10,473.81865682084253,4.726737046320532,C2/c,15,monoclinic,7.06018457608269,7.060172621762487,9.850989552524986,79.60000575486251,79.60041391150193,92.0940097725004,RbO2(s),Passivation,RbO2(s),Passivation
CsRb3,mp-1183963,0.0,0.049404999461206,0.049404999461206,8,824.4294655349952,1.568266503268744,P6_3/mmc,194,hexagonal,10.518824990924417,10.518826066905058,8.6037623,90.0,90.0,120.0000076036204,RbO2(s),Passivation,RbO2(s),Passivation
KRb3,mp-1185168,0.0,0.028579818812499002,0.028579818812499002,8,737.7642885857808,1.330213795078967,P6_3/mmc,194,hexagonal,10.105560507422389,10.105559992422362,8.34192327,90.0,90.0,119.99999646419924,RbO2(s),Passivation,RbO2(s),Passivation
Rb3Na,mp-1186861,0.0,0.04444534903017101,0.04444534903017101,8,611.1740218195964,1.5182035098591662,P6_3/mmc,194,hexagonal,9.600086115897232,9.600086115897232,7.65744731,90.0,90.0,120.00000465797909,RbO2(s),Passivation,RbO2(s),Passivation
Rb3Bi,mp-569095,0.0,-0.319145695624999,0.0,8,417.6911053058557,3.700284593309137,P6_3/mmc,194,hexagonal,6.48213655,6.4821390630396625,11.47857858,90.0,90.0,120.00000812228048,RbO2(s),Passivation,RbO2(s),Passivation
