formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Nb3V3Ir2,mp-1220586,0.0,-0.40493775875000104,0.04570609437499901,8,124.88054882497174,10.850070418821907,R32,155,trigonal,4.998417193451743,4.998417193451743,4.998417193451743,89.88313473410652,90.1168652658935,90.1168652658935,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba3(H6Ir)2,mp-643047,3.1535,-0.674898203235293,0.0,17,233.95343468469065,5.738590277578679,P-3m1,164,trigonal,5.508941400394984,5.508961431980231,8.901469580798068,90.00003417146083,90.00132419670264,120.00018343244511,IrO4[-2],Passivation,IrO4[-2],Passivation
Cr2Ir2C,mp-1226352,0.0,-0.17313177099999902,0.0,5,56.704885207494115,14.654734239870626,R-3m,166,trigonal,8.92823256444794,8.92823256444794,8.928232533516981,17.58579364181532,17.58579364181532,17.585788874643388,IrO4[-2],Passivation,IrO4[-2],Passivation
BaIn9Ir2,mp-1095357,0.0,-0.243749004166666,0.0,12,299.10290238532855,8.633625666197679,P6/mmm,191,hexagonal,8.932328023272346,8.932328023272346,4.32873142,90.0,90.0,119.99999350630257,IrO4[-2],Passivation,IrO4[-2],Passivation
YSiIr2,mp-1207633,0.0,-0.972494134999999,0.005864472499998,24,409.99628180637643,12.185033176253974,P6_3/mmc,194,hexagonal,5.581584400660801,5.581584400660801,15.196176,90.0,90.0,120.00000474910048,IrO4[-2],Passivation,IrO4[-2],Passivation
ZrZnIr2,mp-1183038,0.0,-0.7596843924999981,0.0,4,62.78555613713798,14.310025210027831,Fm-3m,225,cubic,4.46126732755482,4.46126732755482,4.46126732755482,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
AlGaIr2,mp-1183158,0.0,-0.7508680024999991,0.012601042500001,4,54.56208156031426,14.642940975573923,Fm-3m,225,cubic,4.257310338543917,4.257310338543917,4.257310338543917,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
AlFeIr2,mp-1183163,0.0,-0.485886752499999,0.017963469166669,4,54.22693788603931,14.308467504775212,Fm-3m,225,cubic,4.248575688892226,4.248575688892226,4.248575688892226,60.00000000000001,60.00000000000001,60.00000000000001,IrO4[-2],Passivation,IrO4[-2],Passivation
DyLuIr2,mp-1183808,0.0,-0.9026783645833311,0.010368025267858001,4,76.57765552397703,15.65397640493539,Fm-3m,225,cubic,4.7665668463032445,4.7665668463032445,4.7665668463032445,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
DyTmIr2,mp-1184120,0.0,-0.879266512916667,0.005249275267857001,4,77.52749100833665,15.332975616535652,Fm-3m,225,cubic,4.786193386974672,4.786193386974672,4.786193386974672,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
GdErIr2,mp-1184499,0.0,-0.8192354099999971,0.0,4,79.68560808090434,14.773402322504348,Fm-3m,225,cubic,4.8301983248820495,4.8301983248820495,4.8301983248820495,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
GdLuIr2,mp-1184485,0.0,-0.8383990116666661,0.0,4,78.17641727897745,15.222326937435243,Fm-3m,225,cubic,4.799510215847673,4.799510215847673,4.799510215847673,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
GdDyIr2,mp-1184518,0.0,-0.787152615416665,0.0,4,80.82633146025957,14.467129968030088,Fm-3m,225,cubic,4.853137788102558,4.853137788102558,4.853137788102558,60.00000000000001,60.00000000000001,60.00000000000001,IrO4[-2],Passivation,IrO4[-2],Passivation
GdHoIr2,mp-1184535,0.0,-0.780845451249998,0.0,4,81.25289527169245,14.440847670172543,Fm-3m,225,cubic,4.8616603481463,4.8616603481463,4.8616603481463,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
HfMnIr2,mp-1184581,0.0,-0.622707136982757,0.022822161767241,4,64.26748893070311,15.964278059753386,Fm-3m,225,cubic,4.496094627554228,4.496094627554228,4.496094627554228,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
GdTmIr2,mp-1184532,0.0,-0.8316884075000051,0.0,4,79.0649363100816,14.924558903260625,Fm-3m,225,cubic,4.817624806657432,4.817624806657432,4.817624806657432,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
HfBeIr2,mp-1184576,0.0,-0.7256527887499991,0.0165117475,4,57.79434407342218,16.432790942423647,Fm-3m,225,cubic,4.339770656492158,4.339770656492158,4.339770656492158,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
