formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Y2NiGe6,mp-1205805,0.0,-0.511561665555555,0.014394402777778,9,175.2742645200786,6.369761743653973,Amm2,38,orthorhombic,4.025035,4.068976,10.889545350741004,90.0,100.65016828006158,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Ce2NiGe6,mp-1206003,0.0,-0.513391603333332,0.030968879305556002,9,182.97397458015777,7.031208766722011,Amm2,38,orthorhombic,4.074517,4.118328,11.092842163867878,90.0,100.58273695509052,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Nd2NiGe6,mp-1205918,0.0,-0.5268886083333321,0.026904969722211004,9,184.04786359979406,7.064635019914535,Amm2,38,orthorhombic,4.125945,4.075216,11.134067671192232,100.54493565823306,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Yb2NiGe6,mp-1207033,0.0,-0.507486637777778,0.0,9,165.95040794217397,8.411376675216422,Pm,6,monoclinic,3.941146852565852,3.985475554587828,10.747536957721847,90.0,100.57059268898999,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
ZrMnNi,mp-1215315,0.0,-0.27975566431034404,0.042726079583331,12,171.39283374052147,7.938965988349907,Amm2,38,orthorhombic,5.003885802424851,5.003885802424851,8.054999,90.0,90.0,121.81099967554596,NiHO2(s),Passivation,NiHO2(s),Passivation
Zr2CoNi,mp-1215600,0.0,-0.39534903750000006,0.0,4,64.9653217013247,7.6700241735509245,Amm2,38,orthorhombic,5.178738114891375,5.178738114891375,4.06699104,90.0,90.0,143.44401710592027,NiHO2(s),Passivation,NiHO2(s),Passivation
Tb2NiGe4,mp-1217698,0.0,-0.7464795699999991,0.0,7,134.89413774318095,8.212013050174459,Pm,6,monoclinic,4.02342215,4.07901484665154,8.467148431128363,76.10672474082418,89.99999295960436,90.0000000000561,NiHO2(s),Passivation,NiHO2(s),Passivation
TaAlNi,mp-1218116,0.0,-0.44482031211110906,0.031176616333340002,12,169.50006220290265,10.448081270963053,Amm2,38,orthorhombic,4.919001951364219,5.012381955646437,7.989243,90.0,90.0,120.62896794477444,NiHO2(s),Passivation,NiHO2(s),Passivation
TaVNi,mp-1217864,0.0,-0.20291972936110803,0.007231251500005,12,169.20486501824328,11.40686015663222,Amm2,38,orthorhombic,4.92833990514311,4.92833990514311,8.060989,90.0,90.0,120.20649125813756,NiHO2(s),Passivation,NiHO2(s),Passivation
ScAlNi,mp-1219369,0.0,-0.592524805833332,0.014483089166668002,12,186.81285662607078,4.6445974788271815,Amm2,38,orthorhombic,5.113458922076621,5.113458922076621,8.186187,90.0,90.0,119.21885850975852,NiHO2(s),Passivation,NiHO2(s),Passivation
Sm2NiSn4,mp-1219309,0.0,-0.6032021614285711,0.012374067142856,7,173.83869676417012,7.968941253760034,Amm2,38,orthorhombic,4.495529,4.499559,8.883096521555645,90.0,75.34261469912622,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
NbAlNi,mp-1220500,0.0,-0.428020141666666,0.012097076508771001,12,170.60210839704197,6.952815739184214,Amm2,38,orthorhombic,4.933261008527422,4.934111546557496,7.9943159999999995,90.0,90.0,61.24898172378016,NiHO2(s),Passivation,NiHO2(s),Passivation
NbVNi,mp-1220599,0.0,-0.173072566666666,0.0,12,167.2150617690462,8.045392669320607,Amm2,38,orthorhombic,4.889956681139701,4.889956681139701,8.06922253,90.0,90.0,119.93065513766601,NiHO2(s),Passivation,NiHO2(s),Passivation
Nd3NiSn7,mp-1220380,0.0,-0.590576937954547,0.0,11,282.8018374491262,7.764727696837383,Amm2,38,orthorhombic,13.90377236078271,13.90377236078271,4.5517161,90.0,90.0,161.25257190861277,NiHO2(s),Passivation,NiHO2(s),Passivation
MgCoNi,mp-1222071,0.0,-0.104564479999999,0.016607688842593,12,157.80992773098572,5.973843640157075,Amm2,38,orthorhombic,4.876151800865616,4.876151800865616,7.752236,90.0,90.0,121.11232051420029,NiHO2(s),Passivation,NiHO2(s),Passivation
