formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na2MgFe2(PO4)3,mp-1210561,0.323399999999999,-2.55004281683436,0.012871735541671,40,451.27151500961145,3.436010362038949,C2/c,15,monoclinic,8.677761923867525,8.677761923867525,6.571163022562216,73.77915793777414,73.77915793777414,93.28998243395559,FeO4[-2],Passivation,FeO4[-2],Passivation
Na2CaFe2(PO4)3,mp-1210671,0.2896,-2.616599863084359,0.005838348564807001,40,474.1682691168431,3.38056565878306,C2/c,15,monoclinic,8.88902861174853,8.88902861174853,6.614616354116163,73.05528559927322,73.05528559927322,91.97487431930125,FeO4[-2],Passivation,FeO4[-2],Passivation
Na2ZnFe2(PO4)3,mp-1210392,0.0,-2.39488043333436,0.029664604708339003,40,452.39935633550317,3.729190091954812,C2/c,15,monoclinic,8.674935572258102,8.674935572258102,6.586597035697417,73.88247110244616,73.88247110244616,93.43907239873803,FeO4[-2],Passivation,FeO4[-2],Passivation
Na2Fe2Ni(PO4)3,mp-1210544,0.34229999999999905,-2.343650382834359,0.017626024625006002,40,448.3606865881753,3.713037772356914,C2/c,15,monoclinic,8.649399290826214,8.649399290826214,6.560667091748064,73.99821010012829,73.99821010012829,93.6104180228658,FeO4[-2],Passivation,FeO4[-2],Passivation
MnFe2Ag2(PO4)3,mp-1210836,0.24399999999999902,-2.115866138009647,0.036655695666677,40,472.0597411994747,4.694499328468437,C2/c,15,monoclinic,8.866203511744189,8.866203511744189,6.589097360295262,73.57168068272334,73.57168068272334,92.62681366915915,FeO4[-2],Passivation,FeO4[-2],Passivation
Ba2CaMnFe2F14,mp-1214779,2.1519,-3.412094242896551,0.007280976875015,40,584.3481068466097,4.247411484063378,C2/c,15,monoclinic,7.500708589543591,7.500708589543591,15.275850649136695,88.1072432341675,88.1072432341675,42.8713467469047,FeO4[-2],Passivation,FeO4[-2],Passivation
Ba2MnCdFe2F14,mp-1214631,2.2854,-3.148949480646551,0.007034744125006,40,579.3106150426319,4.699016958491969,C2/c,15,monoclinic,7.530056320106643,7.530056320106643,15.141834088361223,88.98260254693993,88.98260254693993,42.44348024260079,FeO4[-2],Passivation,FeO4[-2],Passivation
Ba2CaFe2CoF14,mp-1214725,2.665499999999999,-3.3188854862499992,0.006697427000005001,40,570.0102131392135,4.377526941618899,C2/c,15,monoclinic,7.473020675839858,7.473020675839858,15.074571177790762,88.80510105737558,88.80510105737558,42.62974234323281,FeO4[-2],Passivation,FeO4[-2],Passivation
Sr2Y4Fe2Cu2O13,mp-1218649,0.5308,-2.798261756956522,0.017888755163043002,46,605.1682622382061,5.3651373645171745,C2/c,15,monoclinic,11.873431914558234,11.873431914558234,10.799446844771495,63.497423601813864,63.497423601813864,26.56877320594148,FeO4[-2],Passivation,FeO4[-2],Passivation
Fe2CuH4(OF4)2,mp-644277,1.0783,-2.014881557058824,0.017063480196075002,34,385.0515602969731,3.133071849463076,C2/c,15,monoclinic,5.401472694333,5.401472694333,13.198357773345668,89.56321362513462,90.43678637486536,89.95738783928624,FeO4[-2],Passivation,FeO4[-2],Passivation
Ba2CaFe2CuF14,mp-581641,1.5146000000000002,-3.2472014335,0.005849727999997001,40,577.1817988950913,4.349677269170736,C2/c,15,monoclinic,7.5444732491161375,7.5444732491161375,15.064414895280201,88.54661847651211,88.54661847651211,42.3288333890812,FeO4[-2],Passivation,FeO4[-2],Passivation
Sr4Fe2CoNiO12,mp-1218583,0.0,-2.033558936,0.031293430066667,20,238.2824714639213,5.378433561274881,R3m,160,trigonal,9.582070419044518,9.582070419044518,9.582070156383953,33.467541929070926,33.467541929070926,33.46754368849796,FeO4[-2],Passivation,FeO4[-2],Passivation
Cs4KLiFe2F12,mp-561000,0.0,-2.950166326960201,0.0,20,355.03602181905205,4.290453474463361,R-3m,166,trigonal,10.877863247599022,10.877863247599022,10.877863078062676,33.80485882117825,33.80485882117825,33.80486178913929,FeO4[-2],Passivation,FeO4[-2],Passivation
NaZnFe2(PO4)3,mp-560769,2.5064,-2.384043948831993,0.017722892894734003,76,974.3658177821575,3.306216921435742,P2_12_12_1,19,orthorhombic,5.178585,12.36567,15.215747,90.0,90.0,90.0,FeO4[-2],Passivation,FeO4[-2],Passivation
Na5Fe2P2(CO7)2,mp-1176348,1.2907,-2.25588799824729,0.009099879999986,50,625.5016048778834,2.84905493675311,P-1,2,triclinic,8.440333,8.4400792568829,9.019399733756233,89.96394456055812,90.71793440445323,103.19506722305543,FeO4[-2],Passivation,FeO4[-2],Passivation
Na5Fe2P2(CO7)2,mp-1176347,1.783399999999999,-2.25860712224729,0.006380755999986,50,630.3642357774407,2.827077321616196,P-1,2,triclinic,10.40524817269838,8.463577909437296,8.490362579272924,76.85363403864521,71.28635829683745,107.52191191387946,FeO4[-2],Passivation,FeO4[-2],Passivation
Sr10Mg3Fe2(MoO6)5,mp-1173625,0.41540000000000005,-2.726784623899999,0.002677906166669,100,1289.8938192996868,5.20212989140299,P-1,2,triclinic,5.654878138686846,56.6173006737549,5.6688434201963815,119.77604448753581,119.7431913003747,90.24812879948813,FeO4[-2],Passivation,FeO4[-2],Passivation
Na5Fe2P2(CO7)2,mp-1176345,0.6225,-2.253898980247291,0.011088897999986,50,629.25145683768,2.832076773060265,P-1,2,triclinic,6.618824,9.031772907922841,10.527125264318792,90.54551345666204,90.19356930059861,90.50865272996398,FeO4[-2],Passivation,FeO4[-2],Passivation
Li3Fe2P2(CO7)2,mp-1177673,0.0,-2.177518639751551,0.047156341603265005,46,548.8554619343051,2.677369994456272,P-1,2,triclinic,6.462443,9.417254388319613,10.140758428253086,62.79380615549843,89.6485365131522,89.56501718638755,FeO4[-2],Passivation,FeO4[-2],Passivation
Na5Fe2P2(CO7)2,mp-1176648,1.534199999999999,-2.2595279312472902,0.0054599469999860005,50,627.2078688179542,2.841304332936509,P-1,2,triclinic,8.427249,8.500178919789983,9.001539183540224,89.79188578528829,89.19908405676621,76.60581797300725,FeO4[-2],Passivation,FeO4[-2],Passivation
Li5Fe2P2(CO7)2,mp-1177175,1.267399999999999,-2.307345120838095,0.037147218949995,50,554.7453783667745,2.7320504339909633,P-1,2,triclinic,5.065675,8.446256719920488,13.022191725092208,90.08295853536352,90.650312805633,95.3027476012708,FeO4[-2],Passivation,FeO4[-2],Passivation
Li5Fe2P2(CO7)2,mp-1177151,1.624699999999999,-2.314682503038095,0.029809836749996002,50,548.828270762954,2.761505615617296,P-1,2,triclinic,6.398594,9.473188639824503,10.25995137265957,62.60241698534338,86.13212032815734,83.81864203897399,FeO4[-2],Passivation,FeO4[-2],Passivation
Li3Fe2P2(O4F)2,mp-1177665,1.5577,-2.5675158452521,0.028238239558829002,34,370.00895376354424,3.235302834139128,P-1,2,triclinic,7.019628949306793,7.953928084163573,7.415402973146975,90.25690643116057,63.437780429337636,88.00081211554061,FeO4[-2],Passivation,FeO4[-2],Passivation
NaFe2P2HO8,mp-1193301,0.016599999999999,-2.266036653708215,0.0184556575,28,398.36253915851586,2.714723411882668,P-1,2,triclinic,5.255443,8.914546112407798,9.029071165044664,94.8763504958021,100.37332849406269,104.84616713973404,FeO4[-2],Passivation,FeO4[-2],Passivation
ZnFe2H28(S2O15)2,mp-1196074,1.6923,-1.476442451,0.004911629269273,65,633.5271968619912,2.132432013502162,P-1,2,triclinic,6.377967,6.511988574759326,15.557512539264977,94.32037347945743,89.97490883215976,100.4724791477412,FeO4[-2],Passivation,FeO4[-2],Passivation
Fe2H54N18Cl4O,mp-1196821,2.1142,-0.546468803322785,0.004848874715188,79,857.3683407394715,1.115687092550678,P-1,2,triclinic,8.782049032286771,9.958545368658317,11.135163689176284,111.37180555177176,105.2060319268493,94.84855622900952,FeO4[-2],Passivation,FeO4[-2],Passivation
Fe2AsH19SO18,mp-1199640,2.7292,-1.419601548140244,0.006778385589429001,82,782.6731567975064,2.231171717634436,P-1,2,triclinic,7.645345810554615,10.443124100839652,11.037655192124276,114.97545052039284,98.62082840942618,93.27152085279825,FeO4[-2],Passivation,FeO4[-2],Passivation
Sr2Fe2P3(O6F)2,mp-1200426,0.0,-2.7640899101870753,0.031518519821425,42,572.2370930238383,3.539318365012809,P-1,2,triclinic,8.214572,8.865621804406558,8.982486920352404,102.33967492952986,115.75849255899485,90.08521062008131,FeO4[-2],Passivation,FeO4[-2],Passivation
KFe2P3(O4F3)2,mp-1205183,2.4313000000000002,-2.662277484308915,0.0,40,518.5486431441911,3.110666177061572,P-1,2,triclinic,7.139973297090727,7.567890015805946,10.434079148779873,101.11920255277292,109.97680291183869,90.07470376388723,FeO4[-2],Passivation,FeO4[-2],Passivation
Mg3Fe2H4(Se3O10)2,mp-1210726,2.1885,-1.6779201326875,0.0,35,433.9454139475012,3.759201549275546,P-1,2,triclinic,6.504559335075181,7.989035090388218,8.75257207232322,85.78032200704408,79.05589843965282,76.46124718792454,FeO4[-2],Passivation,FeO4[-2],Passivation
Fe2Ni3H4(Se3O10)2,mp-1212753,2.0918,-1.337865173973214,0.0,35,448.9604866532744,4.015048475119342,P-1,2,triclinic,6.534495,8.07049928592804,8.944800211456597,85.33614771712116,78.36098423918813,76.49827431297234,FeO4[-2],Passivation,FeO4[-2],Passivation
Fe2Co3H4(Se3O10)2,mp-1212758,1.746,-1.343779091973214,0.0018374421428530002,35,460.8522624013549,3.914036734513359,P-1,2,triclinic,6.583959,8.127136816830205,9.04450608564177,85.86972320086998,78.72490322140276,76.25012168909768,FeO4[-2],Passivation,FeO4[-2],Passivation
Sr4LaFe2(CoO5)3,mp-1218676,0.0,-2.204016162,0.011057426012898,25,297.40739821473346,5.683134848155879,P-1,2,triclinic,5.48843,6.759568023599881,8.78654268600284,105.84027875689021,107.89276355751812,89.53248731646495,FeO4[-2],Passivation,FeO4[-2],Passivation
