formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ti2MnNi,mp-865712,0.0,-0.33839350364942505,0.0,4,52.68192130406956,6.5992183278960574,Fm-3m,225,cubic,4.207836608506571,4.207836608506571,4.207836608506571,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ReNi,mp-865728,0.0,-0.42686366229166706,0.0,4,57.07042165269104,9.911206405134026,Fm-3m,225,cubic,4.321574720118291,4.321574720118291,4.321574720118291,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ReIr,mp-865717,0.0,-0.7583951897916651,0.0,4,59.45009929738507,13.244012912448657,Fm-3m,225,cubic,4.380824554958932,4.380824554958932,4.380824554958932,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2MnOs,mp-865768,0.0,-0.504274896149425,0.0,4,56.69261831653955,9.985094716311277,Fm-3m,225,cubic,4.31201911242425,4.312016906250415,4.3120169062499185,59.99995497595771,59.99996061754638,60.0000618402435,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2TcIr,mp-865840,0.0,-0.8466084554166671,0.0,4,58.94407290818234,10.872793169410789,Fm-3m,225,cubic,4.368359577625227,4.368359577625227,4.368359577625227,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2MoIr,mp-865807,0.0,-0.6356605766666661,0.0,4,60.34342848763158,10.563967258618726,Fm-3m,225,cubic,4.402661334653064,4.402661362937381,4.402660733613138,59.999919934565426,59.99991249650506,59.999922962928444,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2MoPt,mp-865803,0.0,-0.697750280833332,0.0,4,61.38684216754791,10.461961320101839,Fm-3m,225,cubic,4.427894949256774,4.427892050119815,4.427889872231449,59.99991875314389,59.999929635369156,59.999891706169684,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2TcOs,mp-865876,0.0,-0.7029357108333331,0.0,4,58.873536407878106,10.829776179076006,Fm-3m,225,cubic,4.366616389703974,4.366616389703974,4.366616389703974,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2TcNi,mp-865878,0.0,-0.47977720041666605,0.0,4,56.217377890589404,7.456156350729258,Fm-3m,225,cubic,4.29993470702957,4.29993470702957,4.29993470702957,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2OsRu,mp-865842,0.0,-0.8354517870833361,0.0,4,58.29876640827055,11.023991015550713,Fm-3m,225,cubic,4.352359773492369,4.352359773492369,4.352359773492369,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ReRh,mp-865948,0.0,-0.6564465847916661,0.0,4,59.29550747435528,10.77742100732776,Fm-3m,225,cubic,4.38057928983684,4.380579340231085,4.380109539461161,59.89411211520743,59.890319645375,59.908019306497984,TiO2[+2],Passivation,TiO2[+2],Passivation
