formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na2TlBi,mp-864898,0.0,-0.37314356874999804,0.0,4,111.15018554222817,6.862403232945183,Fm-3m,225,cubic,5.396867179800426,5.396867179800426,5.396867179800426,59.99999999999999,59.99999999999999,59.99999999999999,Na[+1],Passivation,Na2O2(s),Passivation
Na2CdHg,mp-973056,0.0,-0.128988431314657,0.011814057857141002,4,100.26141100079008,5.945469971725116,Fm-3m,225,cubic,5.21454320352111,5.21454320352111,5.21454320352111,60.00000000000001,60.00000000000001,60.00000000000001,Na[+1],Passivation,Na2O2(s),Passivation
RbNa2Si17,mp-16836,0.0,0.023919149487068,0.025517462336205003,40,813.7116863965429,2.48516433281663,Fd-3m,227,cubic,10.479209360099643,10.479209360099643,10.479209360099643,59.99999999999999,59.99999999999999,59.99999999999999,Na[+1],Passivation,Na2O2(s),Passivation
RbNa2Ge17,mp-16126,0.0,-0.06669709701293,0.0,40,937.396416989264,4.840726681524044,Fd-3m,227,cubic,10.98525025071735,10.985248921350792,10.985253948908948,60.0008496965558,60.00084416028203,60.000843755995426,Na[+1],Passivation,Na2O2(s),Passivation
CsNa2Si17,mp-4877,0.0,0.020098730879309003,0.023023519657633003,40,816.8582759554413,2.668457274420888,Fd-3m,227,cubic,10.49269954327112,10.49269954327112,10.49269954327112,59.99999999999999,59.99999999999999,59.99999999999999,Na[+1],Passivation,Na2O2(s),Passivation
CsNa2Ge17,mp-640321,0.0,-0.076788942120688,0.0,40,939.8988488792186,4.995456692918847,Fd-3m,227,cubic,10.994931237316436,10.99493296973264,10.994929257386278,60.00187934246966,60.00189119251015,60.00188823493309,Na[+1],Passivation,Na2O2(s),Passivation
Na2CoO3,mp-1309481,0.0,-1.467859478793103,0.046854418749999,12,176.7400560646065,2.87331105964841,Cmc2_1,36,orthorhombic,6.314035000144519,6.251302601950893,5.187938000037201,90.00030944522995,90.00041854712721,59.66681108287494,Na[+1],Passivation,Na2O2(s),Passivation
Na2NiO2,mp-18765,0.0,-1.299628524551723,0.043048807,10,121.5060259352858,3.73559680570731,Cmc2_1,36,orthorhombic,2.8654200000000003,5.305364873371482,8.30113,90.0,90.0,105.66719972017886,Na[+1],Passivation,Na2O2(s),Passivation
Na2CuO2,mp-754549,0.0,-1.329767022551723,0.047826573000001,10,125.93468030624858,3.732199779792418,Cmc2_1,36,orthorhombic,5.386672972389914,5.386672972389914,8.241486,90.0,90.0,148.22253284020866,Na[+1],Passivation,Na2O2(s),Passivation
Na2CoO3,mp-777786,0.0,-1.514713897543104,0.0,24,332.76871013439285,3.0521448820607002,P2_1,4,monoclinic,5.015609810087401,10.718238016789535,6.1901498237404295,90.29656017326718,89.99947252683513,90.00004988303228,Na[+1],Passivation,Na2O2(s),Passivation
Na2CoCl4,mp-27402,0.019199999999999003,-1.567827010357143,0.0010175267857120002,28,692.8271251166788,2.365358075169815,Pnma,62,orthorhombic,6.33891615,8.0370513,13.599192930000001,90.0,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
