formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
LiCuPO4,mp-758886,0.0,-2.124043995068026,0.11141860678571201,84,1129.9765487190664,2.9177604541414572,P6_422,181,hexagonal,10.81087218267777,10.81087218267777,11.163936,90.0,90.0,120.00000111793607,Cu2O3(s),Passivation,Cu2O3(s),Passivation
CuCSN,mp-559044,2.069499999999999,0.023948139921875,0.162840848958333,8,139.8722996213862,2.887901469479676,P6_3mc,186,hexagonal,3.839994559123489,3.839994559123489,10.953172,90.0,90.0,120.00000963316766,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li2Cr3CuO8,mp-754984,0.0,-1.9143853429761901,0.10964665226190001,28,278.5345275368628,4.309253292047107,P6_3mc,186,hexagonal,5.770927782271755,5.770927782271755,9.657331,90.0,90.0,119.99999750390488,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li2Fe3CuO8,mp-768294,0.0,-1.4963441144047611,0.08663753967857701,28,288.5868952949075,4.292028996506859,P6_3mc,186,hexagonal,5.935377888227927,5.935377888227927,9.459087,90.0,90.0,119.99999875411795,Cu2O3(s),Passivation,Cu2O3(s),Passivation
SmMnCo3Cu,mp-1219008,0.0,0.0036950645114940004,0.09271468773263701,6,87.5799514018828,8.44952121520048,P-6m2,187,hexagonal,4.999233442744797,4.999233442744797,4.046385,90.0,90.0,119.99999262532778,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Y2TiCuO6,mp-1216142,0.0,-3.087970947333333,0.17973094725000502,10,129.67879545442835,4.932762396404424,P-6m2,187,hexagonal,3.6338360129071594,3.6338340286230744,11.34097100012543,90.00043931645912,90.00043738321793,59.99033241421883,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Yb2TiCuO6,mp-1215851,0.0,-3.054746842916668,0.121614162250001,10,120.75461878976908,7.611226641766051,P-6m2,187,hexagonal,3.519354216149718,3.519354216149718,11.257633728065121,90.0,90.0,119.9999896974272,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Tm2TiCuO6,mp-1216796,0.0,-3.156286001333335,0.16396113825000502,10,124.56120863204208,7.269158128797763,P-6m2,187,hexagonal,3.5732300402141752,3.5732300402141752,11.264975,90.0,90.0,120.00000074457802,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Tb2TiCuO6,mp-1217747,0.0,-3.107842453666666,0.183203752500002,10,131.3708621120422,6.639333122685432,P3m1,156,trigonal,3.6565480001405697,3.6565479597635524,11.345445000001146,90.00002392091216,90.00005658933615,60.00098957682657,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Er2TiCuO6,mp-1225752,0.0,-3.141656281333333,0.167363547750005,10,126.39610684594511,7.119615005688239,P3m1,156,trigonal,3.592963914364852,11.30389700000199,3.593393008558485,90.00006230261371,119.99604648860036,89.9999979627785,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Lu2TiCuO6,mp-1222460,0.0,-3.166263085666666,0.15698976325000302,10,122.31722888023094,7.566313410499846,P-6m2,187,hexagonal,3.535750587658157,3.535750587658157,11.297798,90.0,90.0,120.00001099601025,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LaFeCuNi3,mp-1222950,0.0,-0.18294694083333302,0.055866766249999006,6,88.14602140482744,8.183006092151462,P-6m2,187,hexagonal,5.082026330221539,5.082026330221539,3.940926,90.0,90.0,120.00000429893107,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Dy2TiCuO6,mp-1225458,0.0,-3.118332957666665,0.178165405500005,10,130.2932555886354,6.785359718973657,P-6m2,187,hexagonal,3.6378590004508133,3.6379735487171976,11.368133000089944,90.00003599403331,90.00037547760103,120.00074060922002,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Ho2TiCuO6,mp-1224098,0.0,-3.128205833333331,0.17276063400000602,10,127.21898031170431,7.012773475686041,P-6m2,187,hexagonal,3.595715013198071,3.595172522890244,11.363057000028732,90.00000130237883,90.00022247712403,119.99517938641883,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li2Cu(Si2O5)2,mp-1178070,0.641999999999999,-2.77519211745098,0.087501346960785,68,937.8397765866865,2.4771684912069762,P2_12_12_1,19,orthorhombic,6.842404,9.544978,14.359688,90.0,90.0,90.0,Cu2O3(s),Passivation,Cu2O3(s),Passivation
CaCuAsO5,mp-1197546,0.3425,-1.9317636556250002,0.069422643749997,32,416.31519948639277,4.124952326602425,P2_12_12_1,19,orthorhombic,5.693418,7.548846,9.686539,90.0,90.0,90.0,Cu2O3(s),Passivation,Cu2O3(s),Passivation
ZrTiCuO5,mp-1197943,0.0,-2.929396739791666,0.051929448437498006,32,364.8639124956567,5.145203814093412,P2_12_12_1,19,orthorhombic,3.619456999999999,6.797504,14.829893,90.0,90.0,90.0,Cu2O3(s),Passivation,Cu2O3(s),Passivation
ZnCuAsO5,mp-1326455,0.199999999999999,-1.3694334009375,0.09719254359375501,32,402.3842670891395,4.685900929341822,P2_12_12_1,19,orthorhombic,5.8754480000000004,7.77098,8.813009,90.0,90.0,90.0,Cu2O3(s),Passivation,Cu2O3(s),Passivation
