formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
LuInCu2,mp-4972,0.0,-0.366030491666666,0.0,4,68.12348385559247,10.161555241866568,Fm-3m,225,cubic,4.584274997699697,4.584275000767625,4.58427427,59.9999904653541,59.99999047772937,59.99999796504962,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCu2Ge,mp-567097,0.0,-0.182762122083333,0.0,4,49.493798883615234,6.9339714924374745,Fm-3m,225,cubic,4.121183437498847,4.121183688479344,4.12118333,59.999994770402886,59.99999275584322,59.999992550871795,Cu2O3(s),Passivation,Cu2O3(s),Passivation
HfInCu2,mp-600125,0.0,-0.161315811666666,0.0,4,63.80796299834958,10.940493800385012,Fm-3m,225,cubic,4.485352576331754,4.485353286102496,4.48535326,59.999992817450675,59.99998758284888,60.00001427921282,Cu2O3(s),Passivation,Cu2O3(s),Passivation
GdInCu2,mp-614489,0.0,-0.330713011250001,0.014399730000000001,4,74.39076877947494,8.909986880078243,Fm-3m,225,cubic,4.720753765645695,4.720753765645695,4.720753765645695,60.00000000000001,60.00000000000001,60.00000000000001,Cu2O3(s),Passivation,Cu2O3(s),Passivation
ZrInCu2,mp-623134,0.0,-0.21930670166666602,0.0,4,65.17805598712194,8.487243337267126,Fm-3m,225,cubic,4.517064224754331,4.517182808359656,4.517327531140658,59.99642235188836,59.99782856490181,60.00907039911219,Cu2O3(s),Passivation,Cu2O3(s),Passivation
TmInCu2,mp-622636,0.0,-0.375569032500003,0.011730981562497,4,69.24348966035643,9.852519916858022,C2/m,12,monoclinic,4.6102647914810095,4.61027158510771,4.603897776900975,60.007029881351436,60.0102504724293,60.07915286738801,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCu2Si,mp-7473,0.0,-0.202122575833333,0.0,4,46.43344282319207,5.79763390997432,Fm-3m,225,cubic,4.034428526573124,4.034427338696668,4.03442802,59.9999944137466,60.00000415357556,59.999997810464556,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiGaCu2,mp-861901,0.0,-0.204676986666665,0.0,4,49.33223416034537,6.858493311987896,Fm-3m,225,cubic,4.116541400043588,4.116541364684577,4.116541400043064,60.00490715185558,60.00490948155389,60.004907606436525,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Cu2PdAu,mp-862256,0.0,-0.11528439250000101,0.0,4,55.305241734862456,12.925112678930077,Fm-3m,225,cubic,4.276419924398184,4.276429788599826,4.276421126370275,60.00385717856381,60.00402811636264,60.004039324039056,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PaInCu2,mp-862823,0.0,-0.102407864999996,0.0,4,73.08091122213737,10.74624135077317,Fm-3m,225,cubic,4.692882176057868,4.692882176057868,4.692882176057868,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
